5.724542675621607790e-01,6.206457297567755660e-01,-8.418602027726607151e-02,2.457754552294500350e+00,-1.106253870688154173e-01,1.032936828229660708e+00,1.209275748480050927e+00,1.796905910839383225e+00,-1.931468256340702183e+00,-1.609349089308890424e+00
-1.342940502308820339e-01,-1.666199035124476868e+00,-1.626718713041231945e+00,2.297380919748849504e+00,4.540246394588187684e-01,1.527302791086607270e+00,1.329509339008141833e+00,-1.268660040517172405e+00,-1.900406132578411400e+00,-1.569123211001055118e+00
1.117246554775060519e+00,2.634378042592113722e+00,5.124785342947934197e+00,-1.327974491384043221e+00,-1.696709999880217978e+00,-1.958628916912995344e+00,-1.306316782920537545e+00,-3.185105410182632379e+00,3.507319438024945057e-01,1.167243484113849039e+00
3.811598580094567534e+00,2.933528015229910579e+00,4.094812107799486789e+00,-1.515739247327410943e+00,7.057141543818445939e-02,9.916281382124985111e-01,1.022663767125340684e+00,1.058409579049078175e+00,-1.799111665996212306e+00,-1.338080303247866976e+00
7.568660974497394278e-01,-2.765189665792656459e+00,-9.739639543041876957e-01,2.712534539627807550e+00,2.999959998904216718e+00,3.124654264725494013e+00,7.193710433084111733e-01,-2.507344263433008091e+00,-2.004240723163800197e+00,-1.957285838283757462e+00
4.071990275685412719e+00,3.294767765909159429e+00,4.509924511870266883e+00,-1.729446582639837082e+00,1.145870473090466746e+00,2.392078417642098831e+00,3.164715733859806424e-01,2.466629403873544568e+00,-1.993722907075258455e+00,-1.908942627929858471e+00
-5.740816482747607141e-02,-3.196008497785009173e+00,-1.011680946275753445e+00,2.580878373617716992e+00,1.850210872119049554e+00,2.628446411798024407e+00,4.667191717102747717e-01,2.363928897599485879e+00,-2.002484191464664942e+00,-1.956580022833844579e+00
-3.036826604569156984e+00,-3.261693040688054879e+00,-3.853460822014701748e+00,3.060182935758716027e+00,-1.172281988436690625e+00,-1.432077634780184017e+00,-8.165200295578191048e-01,3.393413813860921557e+00,-4.587055911166192934e-01,5.765001794204800412e-01
2.686960512511198385e-01,2.280661012543458988e-01,-8.413175116960184274e-01,1.894837624460658621e+00,1.384408707887563317e-01,1.516916559259134267e+00,5.116353171378400511e-01,1.084682423090368886e+00,-1.946037187338417684e+00,-1.735969988829312749e+00
-4.075124802768300469e+00,-3.307818182571768073e+00,-4.038837783419093164e+00,2.525164312436888103e+00,-2.906221289079740977e+00,-2.512548031007036720e+00,1.403934707641372737e-01,3.442370170808350949e+00,1.292262491670117530e+00,1.822319059267512920e+00
-2.577488688299701680e-01,-1.137520942124365497e+00,-1.109312595887103736e+00,3.448425663909551631e+00,2.710478896730767140e+00,3.512789226126776576e+00,7.966807753654693292e-01,3.348998223949116060e+00,-2.021730441258758226e+00,-2.058049304078414021e+00
-2.744090794420642188e-01,-2.146648298353486695e+00,-1.341983243902078016e+00,3.890665602297169734e+00,1.064315639578126138e+00,2.828109020793303952e+00,4.886900594528380548e-01,2.139037383530057568e+00,-2.013768513116185765e+00,-2.009878317430785266e+00
-4.168150159862687332e+00,-1.619239885351107411e+00,-3.952391898681850257e+00,3.323150612798251302e+00,-2.620466985747675004e+00,-2.449949897583088454e+00,3.670847800531352734e-01,6.198508226198242710e-01,9.641506242912403213e-01,1.480551276657049220e+00
6.247422807055771798e+00,3.338112641411681736e+00,5.884352065011571042e+00,-1.771864446032934248e+00,1.584259131420341582e+00,2.816491657043833641e+00,7.861312795710790891e-01,2.238332576505302818e+00,-2.018117835932220050e+00,-1.994914844152197331e+00
7.204595344461524498e+00,3.130158921380656878e+00,6.294080082740302728e+00,-1.673226997069745758e+00,1.232118733918196263e+00,2.799872392581724156e+00,5.122864598376535294e-01,2.563331694634327640e+00,-1.997335326035869718e+00,-1.967945995271974891e+00
3.840712621925978176e+00,2.239198517513898423e+00,3.960515860809294519e+00,-8.493391094817258624e-01,3.209789095516733859e+00,3.433045722754201279e+00,8.209464032952977774e-01,-8.593454096179518054e-01,-2.017279014252240099e+00,-2.075334707725262628e+00
-3.340703515287648084e+00,1.086575252491224219e+00,-2.927592497295970375e+00,2.335486269632343515e+00,-1.024277961526844472e+00,-1.446443445383443160e+00,-1.082180567121969750e+00,5.799965410932594878e-01,-1.829321486729592050e-01,7.985227166005575139e-01
-5.111900950409492550e-02,-3.111979850614315257e+00,-1.704538456083168896e+00,2.804290056776550077e+00,1.187991259323933235e+00,3.548585941675662880e+00,1.064279998794900539e+00,1.950458116173674483e+00,-2.031963270513714281e+00,-2.101711176092328603e+00
1.738701939053146406e+00,1.324125978255471736e+00,1.142947080668729853e+00,1.637772028313976946e+00,4.465179118889990306e-01,2.373747791984317956e+00,4.297934240697977026e-01,1.914647190615405670e+00,-1.968302969467647046e+00,-1.915265349247881721e+00
-3.835451907153150319e+00,9.574979598914188372e-01,-3.007477517955976509e+00,2.986526581809943792e+00,-1.498124124686357028e+00,-1.742409864166783784e+00,-1.545036292921017296e+00,1.487386003347161534e+00,6.308345611445705936e-01,1.336218157547956809e+00
-4.319035974712837955e+00,7.194311347687492031e-01,-3.382271405492500271e+00,3.232851165982957298e+00,-3.412588387510709254e+00,-2.643625145219769212e+00,1.021570816361217382e+00,3.329563199976472987e-01,1.978929788666841549e+00,2.142124795249498614e+00
-4.072028438676670525e+00,-2.649905450332540546e+00,-4.029185428508506028e+00,2.786210533663454836e+00,-3.239088238590284163e+00,-2.601128723200686554e+00,5.803796866567999535e-01,2.230519696989855305e+00,1.462320122907056374e+00,1.727437851886364228e+00
