4.024020579109651052e+00,2.470269315688379042e+00,9.386234035346854299e+00,1.072372829490687796e+00,1.646361741771483977e+00,-3.037371488504916783e+00,2.955725545930858456e+00,-7.124594708810150223e-02,-1.705002393390475657e+00,2.862575832707878298e+00
-3.392089712328925089e+00,-2.091388593981881705e+00,-4.849439033731632875e-01,1.445182286287848727e+00,1.553597226060776215e+00,3.160668758987528193e+00,-2.286490525394590190e+00,2.483212379700623806e+00,2.222326593724388566e+00,-1.296486699160949829e+00
-7.290201252678224497e-01,-1.586553361440686372e+00,1.294693175576858479e+00,-1.388270542049983680e+00,-6.265244420211830700e-01,1.230418607083561433e+00,-1.892708798552926064e+00,-3.337378676362794394e-01,2.847480419835055176e+00,2.496883808137509320e+00
1.012577780599606347e+00,3.525528588617698134e+00,3.067037943972324321e+00,-1.731862302580135404e+00,-2.073538650123567528e+00,-3.481462766861006308e+00,2.967890063611466456e+00,3.428122980875969006e+00,-1.993110541100853839e+00,-1.821801625550482973e+00
2.248093967471404220e+00,1.589196509337432506e+00,6.967352142323319342e+00,1.758226601547710155e+00,3.234717703269656575e+00,-8.016160441086377375e-01,1.782815018043023558e+00,7.365009606508596818e-01,-1.298302676160050240e+00,2.897123972839702244e+00
9.507692753914980255e-01,3.213860489825016042e+00,5.018080824020209718e+00,-1.708827809367862605e+00,-1.928702803728810977e+00,-3.482582703804727231e+00,2.598434324603227541e+00,2.953303731634759899e+00,-1.948947523937149651e+00,-1.622465659435116114e+00
4.953564982919489879e+00,2.523800729384169550e+00,3.869813252135546833e+00,-1.903282548973076471e+00,-3.165520642767067905e+00,-3.118654098161771415e+00,3.068899784513565709e+00,-1.121405036019185175e-02,-1.726708903444635901e+00,1.792270953019232449e+00
-2.885718310196556224e+00,-2.040833478736309381e+00,-1.539575811522980286e+00,1.649843616275237235e+00,2.686930172913506887e+00,2.724057056597135151e+00,-2.239504946040860034e+00,1.929651223801804427e+00,2.222657883966951076e+00,-5.162661148686986667e-01
-1.494641182063994211e+00,-8.757764423000514720e-01,3.894123711576851221e+00,1.819907218718510800e+00,2.723924445791539029e+00,4.898940920015637523e-01,-1.447850926872154442e+00,1.330691902045735731e+00,2.418389619585457062e+00,8.871071116643893806e-01
2.083460324092230920e+00,2.948664422972337995e+00,8.859513838999502511e+00,2.127253488206413579e+00,3.239473296003519742e+00,-1.138463424599415852e+00,2.410996229401236590e+00,1.569036220002939963e+00,-1.902003990453813520e+00,7.564179327992002211e-01
-2.879313991784915316e+00,-1.855839436516247387e+00,-4.126263219773512736e-01,-4.307721984844986585e-01,7.782224637482766383e-01,2.044977828372314121e+00,-2.135942260596566999e+00,1.803957866795538045e+00,2.435866067595572559e+00,-2.862705105201597822e-01
3.854451461181576999e+00,1.236736515030277150e+00,6.992449298066238939e+00,2.098806661581931188e+00,3.400697140614108882e+00,-6.156866383622823236e-01,9.266176259897325185e-01,-1.929475561229986313e+00,-8.260116716557512895e-01,3.281379226345041644e+00
8.592559377189696868e-01,1.963781254985857316e+00,7.158461391213160496e+00,-1.360696082248219474e+00,-6.783707213030321093e-01,-6.767363231520109323e-01,1.420167055841128789e+00,2.427123518854718220e+00,-1.488704635036845803e+00,-1.187586502815670020e+00
