4.301222486253998056e+00,-1.245798117472173061e+00,1.433143786253821439e+00,-1.259553585879910065e+00,-1.517540776660153412e-01,9.809681150221867263e-01,-2.136158712992330067e+00,5.542746260138176062e-02,2.168147142089244195e+00,2.778760666132652268e+00
-6.919850247301013724e-01,2.705116644665981340e-01,9.939811509805611678e-01,-4.323695107898947176e-01,8.352772482368324702e-01,1.203225229765766624e+00,-1.489477508714930565e+00,7.581530754283647866e+00,-3.180123797132349939e+00,-1.786428689024563976e+00
3.614051341735049494e-01,-1.628632744742109617e+00,-4.143535968535254632e-01,2.073168297726568632e+00,-2.676781391527729426e+00,2.119504019853411414e+00,-2.220851005266290201e+00,3.898030394594846348e-01,-3.605187421573590623e+00,-1.584133685824523852e+00
4.435579043528837140e+00,2.702565631230528176e+00,-1.138664644784812552e-01,1.766200434751031612e+00,3.305201085306653574e+00,2.733236635994403585e+00,-1.827977386351415046e+00,3.863111489172567636e-01,-3.101599883992980367e-01,2.147863944087252008e+00
1.160206718655360181e+00,-3.480472384185387291e+00,-3.077050987674972760e+00,2.801756673696737643e+00,-1.457356127343225616e+00,2.515684101460770261e+00,-7.614528027774420949e-01,-1.463133272197862378e-01,-3.934580281348686093e+00,-2.153027917101864475e+00
1.807969189230773877e+00,2.110896676665352523e+00,-2.803337831382375356e-01,1.929841513957571975e+00,1.803386947442363386e+00,2.958109375237638172e+00,-9.394728051618557174e-01,8.226542625971532408e-01,-2.812167004519676716e+00,8.600065718857745622e-01
-4.789819409421614438e+00,8.247046886590352344e-01,1.219816245513116293e+00,-1.091755513141643208e+00,-1.919635837882471385e+00,1.669427842052131128e+00,3.789932260357873339e-01,4.030724376406912057e+00,-2.968399775755799830e+00,3.898537200675358250e-01
2.594498412666558451e+00,3.156561313301550875e+00,2.159158865123848692e+00,-1.710857648688896449e+00,9.638440556899814382e-01,-3.124182105950987776e-01,2.340591884061666406e+00,8.855838598543822604e-01,2.898493729008512432e+00,2.343310956576704740e+00
4.507402366903011881e+00,-1.478761751163101046e+00,2.841936556350090015e+00,-1.956872575930438396e+00,1.298550562310631484e+00,-9.138404783150609889e-01,2.461150593096879113e+00,5.727615263046437200e-01,3.122662558980112468e+00,2.250202094508408912e+00
-2.176613458956100366e+00,1.129711309148893505e+00,3.233074137786898561e+00,-2.050689044285858742e+00,3.389535636201522983e+00,-1.254978385102986982e+00,-2.162171040150029810e+00,5.534092818478818288e+00,-2.333747421334964323e-01,-1.206280605045601195e+00
-2.989005910158598400e+00,2.025320357263222348e+00,2.128349144470973009e+00,-1.726626695796283695e+00,2.657789782288256575e+00,-1.402378364192487514e-01,-3.354901411899410490e+00,6.142641499973654717e+00,-1.046456779064713238e+00,-3.244378834878124174e+00
5.063957291215730905e+00,-3.091692506956261965e+00,1.676782070869968777e-01,1.320688585827224593e+00,4.375105403700141338e-01,1.501059425676748438e+00,2.887452375262111737e-01,1.640452504432383884e+00,-2.912964259256397792e+00,1.096893876704214676e-01
-8.230400393841073026e+00,2.799580855172155047e+00,3.206129620247764933e+00,-2.042295720212367272e+00,-2.943750499176740920e+00,-1.173772471088251557e+00,3.432038810524808525e+00,4.439113915105440178e+00,1.768768972119106886e-01,-3.000376569410164063e+00
1.586641546789408830e+00,-2.999833506004564665e+00,1.509068268988230876e+00,-1.246950665355008425e+00,4.096504174932862341e-01,8.511580500169146912e-01,2.556599500614685994e+00,6.083187148222749308e+00,-2.231455235424253392e+00,4.311579039930051316e-01
-1.095201039250105923e+00,1.349253917358719690e+00,1.206235977290826433e+00,-1.014301641499345985e+00,-6.947235683948527196e-02,1.433673743457450023e+00,-1.142842336606314291e+00,3.821341843301444108e+00,-1.378899353592064614e+00,1.205696416416285111e+00
-2.629488538527201325e+00,-2.611247808421870875e+00,1.104383183718296912e+00,-7.888533848245600222e-01,-3.007741099992493616e+00,1.507588847336514215e+00,-2.524018170448945941e+00,4.986105937030395729e+00,-2.811475098721405885e+00,5.869194784388165331e-01
-3.066630558943356011e+00,1.176251026147190792e+00,-4.096796031601597221e-01,1.906870669741441704e+00,-3.403439695924753039e+00,2.258712058624063879e+00,6.394230867004591090e-02,1.516129473527852989e+00,-3.757829945122952431e+00,-1.779266028706706582e+00
6.015960166590095248e+00,-3.049819961981461436e+00,5.530074072201855984e-01,3.115288286972813792e-01,3.238669651873492761e+00,1.983321715938869412e+00,2.101465315296420222e+00,2.887703025027776427e+00,-3.083582441892046333e+00,-3.164032050674725483e-02
3.652968864697045070e+00,-2.521741250470951101e+00,7.891440302329089107e-02,2.281117900840642587e+00,1.487496956839829743e+00,2.590698928102306731e+00,1.946630852168694581e+00,1.452300078454898946e+00,-4.021493757634296173e+00,-3.009688682681145977e+00
4.015451586640148562e+00,-1.331398211023691047e+00,-1.635329939817665501e+00,2.689858872494386155e+00,1.014677239190784341e+00,2.444767492785509866e+00,1.452533550512998595e+00,1.526005749256402755e-01,-3.009764751342038913e+00,7.464341060789720927e-01
2.684239585213278545e+00,-3.123250001847837076e+00,2.730482743162997217e+00,-1.892153128349128854e+00,3.913529271853173341e-01,-8.216000106714627105e-01,-2.057579054960328779e+00,1.467471530021371207e+00,2.873415509486496155e+00,1.609885570197794991e+00
