-1.254625101761567496e+00,-3.213176747376965459e+00,-1.826692169940954846e+00,-1.370551691768068236e+00,-6.618859789332423027e-01,-8.620178296841061183e-01,-1.846904161454963056e+00,-3.470737216368100064e+00,5.126340445399186763e+00,4.645633296007558144e+00
-2.069815497285809158e+00,6.363113933216947515e+00,1.162816004261388869e-01,2.260246850449719069e+00,1.419538413902309948e+00,-2.036617568882729934e+00,2.074655140246119522e+00,2.692630123699987443e+00,-4.617322074112295560e+00,-3.193862536751628678e+00
3.323780690024726425e+00,-4.039113713986802523e+00,-3.178202765270982333e+00,-2.141056888928666080e+00,-5.387494297888935968e+00,2.560308275579695980e+00,-2.889223696505318184e+00,6.040806598109567105e-01,1.961949468497995230e+00,4.742726970850655199e+00
-1.558627987850364605e+00,1.710047175033423628e+00,-1.647388944494634133e+00,-7.776458811903119717e-01,-2.349316220502468688e-01,-1.247085714693020986e+00,1.668290973108246256e+00,-5.533934176104975400e-01,-3.874712566687804394e+00,-4.965399234885745638e-01
-9.492044434117410945e-02,-2.272267486948209125e+00,1.199566971885329458e+00,2.685736258073438520e+00,-1.504117916840163938e+00,5.782535901660859068e-01,-1.054172736533465660e+00,-1.434565600548589615e-01,3.489686425549058946e-01,2.665754038555010474e+00
-2.058020832099731301e+00,3.540019346348146634e+00,2.024891321873101724e+00,3.066725629168021161e+00,1.381985788839866114e+00,6.053435381355738443e-01,4.961606437315353446e-01,2.966875713034022866e+00,-2.707169974893280262e+00,1.928435104334539574e+00
2.857491947375599306e+00,-2.848328652722605270e+00,-9.490646161436551154e-01,1.474344618839612764e+00,-5.224350935597711576e+00,3.246963423935946835e+00,1.066003957294299198e-01,-8.061454121855424759e-01,2.332098881924029588e-01,1.436852852498900157e+00
3.160428474891944894e+00,-3.555857077585154791e+00,-2.705992259088073393e+00,-2.003719021219609875e+00,-4.664959425337011467e+00,9.012440899720370879e-01,-1.237666620203186962e+00,-9.645033651874825864e-01,9.525141146886043630e-01,2.300396095790382844e+00
2.583203165096546350e+00,-4.329239150909013567e+00,-2.332456866812981922e+00,-1.755044860845222932e+00,-3.995490115426747479e+00,3.971801435266724134e-01,-1.108204888797883481e+00,-3.175120985774153581e+00,5.631232589822578127e+00,2.634140642729085879e+00
2.825979707551277365e+00,2.574466055412424348e-01,-3.372251798467257533e+00,-2.196488436351716089e+00,-4.491664066835318714e+00,6.649170915828399586e-01,9.321418728833918976e-01,8.329963668299873447e-01,-3.542811230317449933e+00,1.223925202897108377e+00
-2.466125672935613800e+00,1.119632210512417236e+00,2.019986378322549569e+00,2.614143319075350025e+00,6.259106283168799578e+00,-3.359639082704599211e+00,-1.398940550872038724e+00,-6.121403032687871004e-01,4.394093954957706272e-01,-1.730023433699783286e+00
3.217189129133406489e+00,4.947236780776120835e-02,-1.559999038317714692e+00,-7.382318943932231203e-01,-5.181113968572080175e+00,2.157885629690214024e+00,2.742889707208103545e+00,2.010893289007142926e+00,-4.699974373063319888e+00,5.910827038952608525e-01
-2.110713397002772496e+00,1.836554359059063612e+00,2.555515619060351185e+00,2.622558210387054611e+00,1.908223585933491506e+00,-8.454956783458600356e-02,-1.566256655819282528e-01,1.087039584932276703e-01,1.607708888236913936e-03,6.005138372494304155e-01
2.999004091200774269e+00,-2.652053239098727921e+00,2.010444736594867443e-01,2.262811844536029238e+00,-4.417758403310704018e+00,2.181765814668871428e+00,-1.822437297229903441e+00,1.666015246097591884e-01,5.714794903023454054e-02,4.188615348360396062e+00
6.546623587298161517e-02,1.055885414172394787e+00,1.350454126045901759e+00,3.324773843817618868e+00,-1.457149787562455723e+00,1.221685322002644014e+00,3.477030834282614613e+00,-2.129090409893885649e-02,-4.483446200663285808e+00,1.978987803737932150e-01
3.469005009611977108e+00,6.147586662059373319e-01,-3.130810730169349299e+00,-2.135586972777145931e+00,-5.211215041226612499e+00,1.872167265393649416e+00,4.614794623341493818e-01,2.944755025740940724e+00,-3.176867391926580630e+00,1.437173739983258480e+00
-1.716239128912023570e+00,4.408326967732619117e+00,1.912209400004247328e+00,2.558803040208041946e+00,4.563864702682018937e-01,2.304095713259977529e+00,8.176577565536709002e-01,-1.050120883538510075e+00,-2.523157519160128981e+00,8.742682223906793615e-01
2.307466300783127977e+00,-1.864721214972350771e-01,-2.091703338680909852e+00,-1.621993980096360755e+00,-5.144225935320664078e+00,1.993488832734999328e+00,1.462672527190980176e-01,2.139408147231977253e+00,-1.353413925565340348e+00,1.592513923735210835e+00
-1.084349926895818994e+00,-3.381716205670444619e+00,-3.377558689420633975e+00,-2.197640783894091676e+00,-8.648403766076502297e-01,-1.841699030231019885e+00,-1.158680173428063842e+00,-3.271635624541820775e+00,4.599297897704807347e+00,7.941002443019562484e-02
2.458365115327963313e+00,-3.236322083560179586e+00,-1.274179415069955468e+00,1.463093697957405515e-01,-5.251589904602856684e+00,3.126498732447705819e+00,-1.180275510158295127e+00,8.509692032938058759e-01,3.338915444962516910e-01,2.642965385115988219e+00
1.554036344113742585e+00,-4.099205737512527037e+00,1.220872229206863224e+00,2.760409699747136791e+00,-2.584884081041166404e+00,3.314390033817478098e+00,-3.058611157296903915e+00,-2.588135304908426360e+00,5.644660639535775459e+00,5.066846625591818309e+00
-1.382339582166465020e+00,1.505138511872671669e+00,-1.563312563677050182e+00,-6.929036496041811599e-01,-3.556788384579726570e-01,-1.613034560141655138e+00,1.728957749560948720e+00,3.489671351575808877e+00,-4.502656602863148727e+00,-1.635512249017451181e+00
-1.384561555830081891e+00,1.429598921871115369e+00,-2.057568548684148624e+00,-1.630275837222444402e+00,-2.739113944356166286e-01,-1.259831757507157146e+00,-2.469198982944531551e-02,2.839768422590247532e-01,-1.319874768440139512e+00,2.329581401120848216e-01
-2.392516761676174220e+00,3.051995345439908469e+00,2.699428920107154184e+00,3.241101526761713814e+00,5.466510692628473222e+00,-1.496384561737184704e+00,-1.138537232463433746e+00,1.211709859490958330e+00,-6.269786072813735567e-01,1.116349641588012531e+00
-2.025365077452167650e+00,-1.006028916405852236e+00,1.620047075871378972e+00,3.102091212437968704e+00,1.139119896211761462e+00,8.670396598855223402e-01,-1.201582508157509999e+00,-2.501808247493670478e+00,4.524298939008411402e+00,3.379112374521995754e+00
-1.963262920418850310e+00,-1.069288967612147090e+00,2.981975474554255712e+00,3.329979694530232237e+00,9.016585609726673889e-01,1.638589029288891830e+00,-2.527042215142475179e+00,-1.873906236039531770e+00,3.496832914642654444e+00,5.847089177228678381e+00
-2.335885994275088251e+00,7.223846869331047582e-01,3.439571735091662141e+00,3.040548604329156746e+00,3.838310586365485833e+00,-6.805512053257687377e-01,-1.613068415315402238e+00,-1.354991741178878328e+00,1.086413932064666188e+00,3.470780771516325913e+00
-2.413153667902081967e+00,6.978969340512498398e+00,3.051739856779692062e+00,3.059392148998399730e+00,5.469597085863935781e+00,-2.829975497073180524e+00,3.154593050506568908e+00,1.548718233084373175e+00,-4.750699852625857922e+00,-4.191110251378724172e+00
4.582587235632603395e+00,-3.788715548253712484e+00,-2.167539965919051514e+00,-1.639277242348264441e+00,-4.468960188497742791e+00,6.439594047929899645e-01,1.304853488385649740e+00,-2.904413782514063236e+00,1.595905541307433673e+00,9.316962116281491957e-01
2.371282851966861394e+00,-3.317942848699267255e+00,-2.407123800569507033e+00,-1.766918749167234903e+00,-4.852639378688624383e+00,1.215256995584785393e+00,-8.139844934098170448e-01,-9.986331969635595662e-01,5.822904687173138250e-01,2.524596101417659000e+00
-2.442354044709794447e+00,5.528716971847060790e-01,2.788585745396106930e+00,3.024985135410934500e+00,5.993847910889972930e+00,-3.233150650428486816e+00,6.405521723764540099e-02,-2.673310077786022365e+00,3.417196757176999000e+00,-3.561802740107784082e+00
2.759794012304688682e+00,8.482993189782055410e-01,-3.121520811767668491e-01,2.086065628206427824e+00,-4.636336766127891806e+00,1.613780666381314788e+00,1.767345742528871888e+00,-4.671716959771190503e-01,-3.959845577734001587e+00,1.272100806234137904e+00
2.663088657559911088e+00,-1.814408518147532456e+00,-1.467833165718919641e+00,-6.627398967074732417e-01,-3.507851644623834808e+00,3.359401777751624962e-02,-1.830512023142433442e+00,8.237796818866227611e-02,-3.980677262953115358e-02,4.124053428375630936e+00
-1.959849973519271149e+00,1.051011421006111446e+00,-1.964544171735816303e+00,-1.543592477058743917e+00,1.004881659773137148e+00,-1.996850486682505199e+00,-2.743481103526141940e+00,-1.399818772867842398e-01,1.987647056096286113e-01,1.687738379993877436e+00
-2.283111743915015701e+00,5.959850142249883298e+00,1.393718183521231779e+00,2.543353802888174808e+00,2.966757779494621161e+00,-9.663335201423626231e-01,3.052552769542156597e+00,2.619169251387525321e-01,-4.479106600315341247e+00,1.148586790527719170e+00
-1.818573023904814345e+00,4.311351564196380437e+00,1.449721628212916613e-01,3.319989600091725279e+00,8.181696832156999388e-01,-2.321889159826452165e+00,3.330090374140923792e-01,1.934215800590431300e+00,-2.386516051861732102e+00,-3.309639422069083015e+00
3.132101582611683810e+00,4.449916887837341850e-01,-1.608028633334312563e+00,-7.705602673102068811e-01,-5.021344892980135199e+00,1.907004923082822323e+00,3.202267038559035939e+00,-6.783935367820097539e-01,-4.036314789007168002e+00,6.030356040948741114e-01
-2.016845534967862896e+00,6.601585959611133703e-01,2.850650308932157984e+00,4.919733558081801128e+00,1.714162352417209156e+00,5.231687985901247728e-01,-2.514017160306769139e+00,2.724141251461795754e-01,4.417764973794564565e-01,5.810662124191875222e+00
-1.587202517315156269e+00,-1.216033789133941445e+00,3.173197357900225057e+00,3.344770888235553130e+00,1.238271736439717496e-01,2.849957936409276194e+00,-2.393804052292440421e+00,8.418208214586169191e-01,9.695230233114353613e-01,4.667244775815017732e+00
-2.040182656899731661e+00,3.883007158876693676e+00,3.382509419697034225e+00,2.474974971910618660e+00,1.529982792249199974e+00,2.433839065264470136e+00,3.994943091285292347e-01,5.525586086260858565e-01,-2.138879563775258230e+00,7.839471236717299174e-01
-1.645864106606919730e+00,-8.869833370252633298e-02,1.252180083826117674e-01,1.936609552865850681e+00,5.754853851380794527e-01,-2.255245753453507973e+00,-2.194898153377550898e+00,-1.388856042650267852e+00,1.111530915211481840e+00,1.302195090613468276e-01
-1.778836342919178914e+00,2.932029579858727253e+00,3.412786339365951882e+00,2.854108507840960041e+00,2.997392557749904429e-01,1.850633409378026784e+00,1.942630032474079727e+00,1.494439190619560875e+00,-4.398061352252325307e+00,1.212141857109273912e+00
1.665415633733647649e+00,-3.060453908078903495e+00,-1.067925316439467309e+00,1.006598064424631511e+00,-2.611663222532996098e+00,-2.604525612901680276e-01,-2.145506201413517999e+00,1.015721312231855578e+00,8.204688630212835232e-01,7.160927389888644967e+00
-1.440650925749979105e+00,-2.935322187592093623e+00,2.502894874767447320e+00,2.661415647431945697e+00,-2.594338158886796419e-01,3.201779827329761297e+00,-2.496576836274491562e+00,-3.189689275263046575e+00,5.516125550180092318e+00,6.552763574535976687e+00
3.245182590487793561e+00,1.397670170518749533e+00,-5.865671562200751588e-01,2.112360112482757124e+00,-4.177548122177310752e+00,8.476333780344935676e-01,1.395397295102526414e+00,-7.702130938818272377e-01,-3.603562835526071151e+00,9.177698343648402757e-01
-1.948544676105504081e+00,7.810112943536852148e-01,-3.160321356459332875e+00,-2.148640338603715616e+00,1.074606363830370004e+00,-2.981065158712836283e+00,-2.945643026082782612e+00,2.389587564108493822e+00,1.686560982531553066e-01,1.076276586064568996e-01
2.586284488836179563e+00,-4.067625268736227540e+00,-3.317778055783400681e+00,-2.178175258623159305e+00,-5.474437157823016875e+00,2.874099945628792341e+00,1.205198872105655461e+00,-2.869599155533975932e+00,2.028994017070397948e+00,2.456201259990976382e+00
-2.228669408022371456e+00,1.910667457287359428e+00,2.170943974112988784e-01,3.997465938884889880e+00,2.613222711041709445e+00,-1.711116641341558831e+00,-2.385742846581540455e+00,2.277997927507692033e+00,3.655703575887627732e-01,3.891209443117547906e+00
2.288036732245660065e+00,9.456350016984431672e-01,-1.122498104672899455e+00,1.320141720537268082e+00,-5.044672042328866901e+00,2.311526582797509555e+00,3.315568758025033702e+00,-1.279912969154477054e+00,-3.236401533131440633e+00,1.789445669940254335e+00
3.402136003153890087e+00,-2.832779887653047446e+00,-1.872015067447270198e-01,2.917776786529485022e+00,-3.920999658660441867e+00,8.770335556367836460e-01,-4.220082943729694946e-01,3.468300467217961369e+00,9.865870637276397126e-02,1.589388340840531377e+00
-2.430183350120158625e+00,6.524123727836537157e+00,1.141879206051294560e+00,2.623836163023397283e+00,5.452502495594282905e+00,-3.029686565454317027e+00,1.198585127563491781e+00,-8.435853416606766686e-01,-3.403395466668611036e+00,-3.989544929910124438e+00
-3.314008124161765267e-01,7.699745936611821495e-01,1.572210233329525586e+00,4.002334269101971209e+00,-1.356576973532724439e+00,2.790667674007199395e+00,3.137059560330028418e+00,6.470358493980867820e-01,-4.601263387610227795e+00,1.004982235764840137e+00
-2.262492816997137446e+00,5.383110706952088265e+00,1.511303621789806151e+00,2.539138742215884648e+00,3.398729206310020512e+00,-2.092716422012620203e+00,2.282278285941773177e+00,2.792486243804663815e-01,-4.319839185429237283e+00,-3.351072006011455606e+00
-1.504557910587796421e+00,-4.579817257997628177e-01,-2.130271384387746547e+00,-1.688407805963727082e+00,-2.837878217477218801e-01,-2.699332299728170348e+00,2.532955409906709754e+00,-2.834872363879960222e+00,-1.183093316677404500e-01,-4.034608845456974180e+00
1.845876565963264104e+00,-2.055236375707144347e+00,-1.654073202770737883e+00,-1.040842839173030665e+00,-3.668042282696148071e+00,2.205577826330560320e-01,-1.207587675553678075e+00,1.468766693719489425e+00,-8.173779198250979983e-02,3.376507410142587595e+00
3.058655085260922668e+00,-1.348983519779208828e+00,-3.016785556450987116e+00,-2.099532792726634955e+00,-3.911263773334751725e+00,1.174891127197237317e-01,-1.087817474935196760e+00,7.423500986666526913e-01,-5.419814825331029651e-01,3.393189037601377578e+00
-1.544918031842243300e+00,3.496137824768161373e+00,2.123684716140713746e+00,2.454828557360949404e+00,7.375459428863101463e-02,1.874108382951071405e+00,1.719342185955675006e+00,7.757747979796070226e-01,-4.226388534475873371e+00,4.320152537046972885e-01
-1.734797551145087047e+00,3.009420001997100691e+00,7.475945428916830338e-01,3.006647312764928692e+00,3.124551120655667535e-01,-1.362298364369344483e+00,3.452699441055785634e+00,-1.773030104693947617e+00,-1.615593122789459768e+00,-8.998398064679036246e-01
2.213314860317889377e+00,-2.409490310894446985e+00,6.743003546023418338e-01,3.714824472260941590e+00,-3.432606743967486551e+00,8.140513872555681374e-01,-1.944242692711538822e+00,1.937717912550531274e+00,3.373135152890077704e-02,4.443596108371905551e+00
2.894016717780933057e+00,-1.640669456862533071e+00,-2.683943327089709729e+00,-1.950636335757432116e+00,-4.297360494371265105e+00,5.310026450468825487e-01,-1.429200995831752863e+00,1.918733942253179059e+00,-3.998954629326140764e-01,3.052844038953382633e+00
-1.195226279389132840e+00,1.232763350840628158e+00,1.525931060135792272e+00,2.819551239154052258e+00,-5.792440208356383069e-01,1.676512515364529499e+00,2.832938161638277386e+00,2.425028937256028527e+00,-4.762387355603454608e+00,1.232581065396462394e+00
-2.355956402212597389e+00,5.862934813504977249e+00,1.587653390696798894e+00,2.994156642925194678e+00,4.106169937778386902e+00,-1.327147893131012779e+00,2.691592608612210391e+00,1.937313286707593285e+00,-4.703471067716962217e+00,-6.297725476814417522e-01
2.506366621406486139e+00,-2.273108302114113854e+00,-5.354972255373073864e-01,2.086229958527463069e+00,-5.006727911302727207e+00,2.488529559032270910e+00,-6.467878096443806513e-01,2.173347481948570525e+00,-2.539944039714493451e-01,2.276532534492829551e+00
-2.053510782287542913e+00,3.721080867193488739e+00,2.373821126252838809e+00,3.141063461552808356e+00,1.835254106512009376e+00,-2.596612313361017499e-01,1.356988075835675822e+00,3.165403667243266383e+00,-4.310132352857444005e+00,1.601800175497912759e+00
-1.760714617822789485e+00,2.923843697639463279e+00,-1.994905784000921667e+00,-1.442696857890748419e+00,1.781323049248544343e-01,-2.561699519051567009e+00,2.005283583234289679e-01,3.107049613189269088e+00,-2.301979401219083510e+00,-3.431347642656155994e+00
3.347594326085843619e+00,-4.176645614395106954e+00,6.230579325733298646e-01,2.670570021248093617e+00,-3.376880590135177940e+00,7.032355507549707951e-01,-1.939540658414475649e+00,-3.256094930824139588e+00,5.307471984903935791e+00,3.810450552206207320e+00
-1.939086778381582166e+00,1.960699480185543186e-01,2.543155742294725741e+00,3.127966188080826271e+00,1.018154257638839155e+00,3.060728745446885668e-01,-2.648142504812054376e+00,-6.535308989616073205e-01,4.408989407028299223e-01,4.208263393983522782e+00
-1.590124180397377573e+00,-2.445875281877649243e+00,-1.949385867985094833e+00,-1.314883263736414953e+00,1.535841541486704376e-01,-2.735034618491500424e+00,-3.476514750260432329e+00,-3.167327084057100173e+00,8.547576737551590753e+00,7.592225800768199750e-01
-1.989095607202652438e+00,5.422326637348923839e+00,3.890950236557273456e-01,3.473118788908070798e+00,1.208746942171850858e+00,-1.930320760193597884e+00,1.612394177705826159e+00,1.414271381527600013e+00,-4.298312512434145916e+00,-3.012562168589958400e+00
2.749201357806724033e+00,-4.100098076756569121e+00,-3.265867689612514280e+00,-2.163806797419233430e+00,-4.980341070212303656e+00,1.198006199853115739e+00,4.100965870732977692e-01,-3.298855305573240138e+00,2.353091982215780309e+00,1.967445253291141061e+00
-2.420858199189525717e+00,2.740638961373729643e+00,3.054119506198478717e+00,5.237742535137750011e+00,5.709194307314751526e+00,-3.190066392305124232e+00,-6.913353125114145570e-01,-8.870111180747977109e-01,-9.648063521344384108e-02,-2.994476474294192947e+00
-2.056037357523431197e+00,5.412438653015628987e+00,-9.290985324799336809e-01,1.521526475074145512e+00,2.047881109223514517e+00,-2.953475893148733267e+00,2.632585190539739273e+00,-1.631325225167742143e+00,-1.976041738275875037e+00,-4.206834574357388057e+00
2.787584077563367124e+00,-4.378136287355591350e+00,-1.714742423514249658e+00,-1.180792567384983061e+00,-4.770164354392145256e+00,1.137876724562421060e+00,-3.341752042036556070e+00,-2.590179693082294232e+00,5.000928386523254332e+00,6.177682691626194433e+00
-2.517198939734384133e+00,2.175110963255488805e+00,3.453126052322535777e+00,2.899435007680163601e+00,7.801149888138410482e+00,-2.095656283380741058e+00,-3.058781264931789590e+00,-3.282892119268856490e-01,1.427688263420066273e+00,5.972743818068828592e-01
-9.064428103853336971e-01,-2.479955179408946719e+00,1.444712720195994393e+00,2.403785961835504636e+00,-7.528580233977302250e-01,1.040521407066231419e+00,-1.872106404634157339e+00,1.852550253647099687e+00,7.323112068168922129e-01,6.497426094206213421e+00
1.959626635662250482e+00,9.326975561900689993e-01,1.105367819165161691e+00,3.840102256059463759e+00,-2.781087116065250608e+00,2.800726247966442095e+00,3.487452659579520997e+00,6.663515945193259071e-01,-4.665397882463442336e+00,5.826274360747316639e-01
-2.376872181469069201e+00,7.311967969187660454e-01,2.818272181501325413e+00,3.965798721279314432e+00,4.672176822198619739e+00,-2.090630577583119987e+00,-4.474954746337358458e-01,-3.134674674423397533e+00,3.882609200945577044e+00,-2.092314001218253949e+00
-1.730587394510935351e+00,2.838297053806313919e+00,-9.019177763413326332e-01,2.012267422584429255e+00,5.155556823858177262e-01,-2.951552266200090369e+00,2.954569368040347754e+00,-1.587798145189148080e+00,-2.206528733337379755e+00,-4.216188384518704702e+00
2.462042670904326602e+00,-2.630563492579710339e+00,-3.082443848403261022e+00,-2.092966606413103836e+00,-5.197117420773079921e+00,1.732020819367697584e+00,3.345982835452575799e+00,-2.584876072022271210e+00,1.720606269484097339e-01,1.141307601670660699e+00
3.035945523228713583e+00,-3.764581087740080267e+00,-1.577561059819082789e+00,-8.552627905328856750e-01,-4.874839188334829210e+00,1.490036456704983081e+00,2.769700251693339332e+00,-3.029158506946945550e+00,1.556089943375393636e+00,2.782361567563886862e-01
-1.166929130091272748e+00,-2.652238552348485712e+00,1.817916403763807587e+00,3.008443885590084133e+00,-6.910454508785909278e-01,2.309020698454205878e+00,-3.483357357141641408e+00,-1.253202873913896287e+00,1.778668056185131352e+00,5.226567476101473986e+00
2.608528504356018907e+00,9.430448304821918981e-01,5.358847565892439491e-01,4.561047166606853054e+00,-3.535391870776449785e+00,6.813448380575897190e-01,7.798811775077787445e-01,3.206791972121913581e+00,-3.719130005429309715e+00,2.245655474005787688e+00
-1.684861041362984313e+00,1.172233989552301514e+00,2.869673903451981367e+00,2.585641263727409989e+00,6.719188485702987101e-01,2.205268186128749974e+00,-3.066630505330508960e+00,2.032957568773912094e+00,2.008502568764967688e-01,6.130474331820341405e+00
2.292136696358332504e+00,-9.805952691932640075e-02,-1.535872713922417754e+00,-5.820167919860740335e-01,-4.779392733443424746e+00,1.294505298987446373e+00,-2.663595100126352477e-01,3.317999745631338371e+00,-1.066845605075958048e+00,1.184024379028650653e+00
2.611827389244253173e+00,1.836784889480443494e+00,7.024604331544326286e-01,2.481800248862772840e+00,-3.439469588916847176e+00,9.366956712570457810e-01,3.285442413773301595e+00,1.968391207104271956e+00,-4.778427174916921594e+00,9.169815877881971611e-01
2.640769639890321763e+00,-1.477381026199108272e+00,1.573011147889804562e-01,3.024594097790435754e+00,-4.485481133135004406e+00,2.820202842099346796e+00,8.372458900928547720e-02,-4.983369217995559097e-02,-5.489474548518089581e-01,2.971480484751966245e+00
-2.042267954737988500e+00,1.608853658473329062e+00,3.179766713511445353e+00,2.536175120124243065e+00,1.631505620253156152e+00,1.900720672755476848e+00,-3.306395863135715985e+00,2.148251076081020727e+00,-1.057511100228470668e-01,4.735846094165347964e+00
