-1.369709987189124289e+00,-1.117762200828723129e+00,-1.063520273853489684e+00,-1.752773685217605681e+00,-8.588094098875374005e-01,3.220197055106366335e+00,2.354521633812463044e+00,3.398042426794035897e+00,-2.188796884015138833e+00,-3.338217916010050690e+00
-8.098905636424815757e-01,-1.831375851501551466e+00,3.335904691487136642e+00,2.382871958117823930e+00,3.793926038030128178e-01,-1.043386921041013826e+00,-1.981161606948465659e+00,-1.653035094119610804e+00,2.566450158059788933e+00,2.351372041451702088e+00
-8.339310389803987755e-01,-1.783252821935394694e+00,2.943103836525970074e+00,1.287955854771143605e+00,1.965596606857167306e-02,2.337434669311164726e+00,-1.406382066119230112e+00,5.664800262612166293e-01,9.717582742357588899e-02,-1.095269054687108223e+00
-6.553870258202146637e+00,-1.091454639862425413e+00,-1.432236569521060598e+00,-1.929147878448396414e+00,-9.042071634339716724e-01,2.253466379668393138e+00,2.293414706449891760e+00,-3.396643506149738645e+00,-2.707893654998883459e+00,1.658533923663629395e+00
1.241711755740489087e+00,-1.794574462158342598e+00,2.380767070348907666e+00,1.012275525053364156e+00,2.845180218718301735e-01,2.370218703726677312e+00,-1.281524962029954029e+00,-6.190390823483755689e-01,-4.713792411786599246e-03,-2.737880415171465298e+00
4.232676932739217746e-01,-1.969344576574975081e+00,3.293717725857308931e+00,3.582101401806115692e+00,8.957071018692533970e-01,-1.519665517195906368e+00,-2.176489927850203898e+00,-2.538284854245013378e+00,3.107200862523093576e+00,2.634528142771063841e+00
3.178067947075606803e+00,-1.882210576008513714e+00,2.882052114146139932e+00,2.310622878486037646e+00,5.134145507646440398e-01,-1.525507321207975053e+00,-1.921739470281305096e+00,-2.562561398666208135e+00,3.131427445603522486e+00,2.838731974643081024e+00
-6.561205404018730647e+00,-1.156543825320071273e+00,-1.278226911449661607e+00,-1.797404370006974395e+00,-8.841197638384459268e-01,2.673057328755610307e+00,2.380205666890684579e+00,-3.040162272495599449e+00,-2.372366905628803035e+00,1.936634043093699908e+00
-1.176805723434732220e+00,-1.880882500857893547e+00,3.080167810992894939e+00,3.210461569701451801e+00,3.074371616630927062e-01,-5.200235110608740774e-01,-2.105127662330265270e+00,-4.672835429390600481e-01,2.196623799123831766e+00,1.214837186704373906e-01
-5.499877048831061543e+00,-7.714863973309015188e-01,-7.191821670847661219e-01,-1.622772229459047200e+00,-1.112681911830594172e+00,2.252870906885389601e+00,2.407276597037144583e+00,-2.223155471887846346e+00,-1.831127273609880923e+00,-1.104887637290413949e+00
-1.823183617292486014e+00,-1.832591886665315251e+00,2.326210211708089393e+00,2.159175662416376706e+00,1.923856796017965054e-01,2.198596894686795533e+00,-1.834642304493929954e+00,-2.876964462692098046e+00,5.592877464469356852e-01,2.318508843398077168e+00
-3.413605648740368093e+00,5.155190140476332283e-01,1.423254549411381742e+00,-8.161738020092376145e-01,-1.493993263532209737e+00,2.605069862377153544e+00,2.348529254667076405e+00,1.151017015849158831e+00,-7.871392604249471958e-01,-8.479069789567992288e-01
-8.605917985468451992e-01,-2.006335000801213742e+00,2.995515115766234082e+00,2.666403648163716333e+00,9.317645620179441091e-01,-8.727288952039795600e-01,-1.984074761173543644e+00,-1.577694183429555030e+00,2.441122006567296054e+00,2.859502563525555985e+00
-6.828248736885951686e+00,-1.282899896201104228e+00,-1.773571482091718998e+00,-2.038270684991112969e+00,-8.282673623025802456e-01,2.949955358620730550e+00,2.105073596619158049e+00,-3.494140198900216099e+00,-3.299900750886437084e+00,3.461288406603255652e+00
7.455680512928587467e-01,-1.888466303117839917e+00,2.054970244808369095e+00,1.308834795230721326e+00,4.890701826432679034e-01,2.695246239463148452e+00,-1.338282616743284636e+00,-1.267634634430225837e+00,3.875195626647571778e-01,-2.288441184284359053e+00
-1.748618462635256776e+00,-2.014998932635635231e+00,2.378389794933539747e+00,2.667858665597553358e+00,1.046809687807074063e+00,-2.474958555806286986e-01,-1.997358385697358241e+00,-4.111941042090081488e-01,2.170459825797699693e+00,2.049591433628749293e+00
-5.595762805823124353e+00,-1.495751170940326169e+00,-1.638309715989164195e+00,-1.979959604333268564e+00,-5.642926504163265911e-01,2.702756617850070597e+00,2.530309241127981057e+00,-3.162575063229276395e+00,-2.961934592804109201e+00,-1.203370506914950067e+00
-6.733446549418250271e+00,-1.730082180606681064e+00,-1.386786174462385057e+00,-1.870595391908306704e+00,-1.388227831298335380e-01,2.983249095805764917e+00,2.917843890953843111e+00,1.801568484771300938e-01,-2.539833067239360087e+00,3.135448303286425542e+00
-5.313812272969868467e+00,1.569866599256553030e+00,6.693892033271018338e-01,-1.220347205827063686e+00,-2.128717752548458186e+00,2.029761449402541995e+00,1.938590558978529277e+00,2.423948201146036041e+00,-1.227515331756169559e+00,2.796089890890842256e+00
