2.586118798713895828e+00,-1.209127637515753584e+00,-1.089812569778791707e+00,3.676427758503719723e-01,-9.791407360360152579e-01,4.958685830708324804e-01,3.262858797738932282e+00,-3.499112637947759952e-01,2.573246890201634329e+00,1.022883777800998040e+00
-1.634719767959626813e+00,1.353551005269121532e+00,-1.767790854831572167e+00,2.279415611676180120e+00,-3.974494732031427890e+00,1.633197383149549653e+00,-8.160200541756674752e-01,2.171966707398663488e+00,2.214017007403959791e+00,1.432617721558897550e+00
3.720012442078471260e+00,-1.545314715908569614e+00,-5.990206939293956090e-01,2.415142012050930376e-02,2.128348048143257065e-01,-8.058403243682259465e-01,2.852074810769273938e+00,-1.116941220043894401e+00,1.851526605949977977e+00,1.628427053038757677e+00
1.798339340812699305e+00,2.188017096452952615e+00,-1.300566016435150907e+00,1.312919137877157638e+00,-3.095145991473068126e+00,8.026756971854945855e-01,-8.811742106671727193e-01,2.192102417482396870e+00,1.881762099287411560e+00,2.142804308247496792e-01
-5.259113690040285727e-01,1.366455239624424722e+00,-1.634873146632436436e+00,1.816842368666676144e+00,-3.527802543915573352e+00,1.852892390992264104e+00,-1.731672075798181165e+00,2.016484897395911524e+00,2.215517174043458937e+00,5.554083486079388621e-01
4.155070056141413559e+00,1.329109653732287288e+00,-1.415187716090426262e+00,9.961279251412591407e-01,-3.804473657079056714e+00,6.592878872467994311e-01,1.281769973292731457e+00,1.654474238837263744e+00,2.150517634412149270e+00,1.385402612127512256e+00
3.640254972712940518e+00,-1.723283013717473500e+00,3.723375395866024284e-01,-8.049698258037438769e-01,4.197646419089297254e+00,-1.599700713856562651e+00,2.266501265019776667e+00,-1.706253378827559120e+00,1.393314661633335394e+00,-9.155773656222514489e-01
3.684883840997928317e+00,-1.805846974967322272e+00,2.234053264777753345e+00,-2.939272721994332649e+00,1.184438927341904702e+00,-2.081470917828187162e+00,1.513438821818021474e+00,-2.149099256123011781e+00,-3.530847883415676458e-01,1.918199070891969171e+00
-1.385025795296663365e+00,1.455172464673390564e+00,-1.675908010553797345e+00,2.152428891845173275e+00,-3.594706797535191178e+00,1.863401033711085564e+00,-2.767899319655464652e-01,1.898757222635498954e+00,2.400311035825611228e+00,1.032353439651158666e+00
-1.419683037697537120e+00,1.332961814235934073e+00,-1.720634368969394368e+00,2.180318101772633632e+00,-4.382985201746278037e+00,1.908393703152491128e+00,2.815613760759322126e+00,2.643887482593175076e+00,2.515283623084117792e+00,1.811872585793727453e+00
5.273092086244139942e+00,-1.813003320764273729e+00,2.677925572225323236e+00,-3.144196732537819283e+00,2.584060637528657001e+00,-2.132003688824722243e+00,-2.490909782997182020e+00,-2.176452161099592164e+00,-7.933876084677007334e-01,-9.241657519861790071e-01
2.655116199989547177e+00,-1.501662121282841267e-01,-1.268440484523562617e+00,6.597624423874721700e-01,-2.922619555214200027e+00,6.075307367612168274e-01,-2.323624255200507083e+00,1.041162391437846058e+00,2.127228992400307384e+00,1.303705740419279557e+00
-2.431835621119359470e+00,1.374620205513160887e+00,-1.922400100114796784e+00,3.277836681868202540e+00,-2.342203642638192473e+00,2.284249431606784064e+00,3.128426079204570165e+00,2.053802832187620275e+00,2.424790067148668626e+00,-8.875767428656886615e-01
-2.499446420305483585e+00,1.968086638863842941e+00,-1.938306578823994597e+00,3.403520751557822521e+00,-1.852935901496956861e+00,1.980728620754694358e+00,-1.206955437856978008e+00,2.316303873309309758e+00,2.484626137713836336e+00,-1.085133860239195336e+00
-1.419984454893927994e+00,2.463026428408521262e+00,-1.770990509523512335e+00,2.238585361890865322e+00,-4.497828021006323951e+00,2.478625581274247036e+00,1.827559748372310722e+00,3.031332156534721545e+00,1.945571419583718376e+00,2.433320730748864236e+00
2.454799393012952358e+00,9.100219144093389945e-01,-1.520815462171489330e+00,1.329169489163492202e+00,-3.737340213202791972e+00,9.010040771261647041e-01,-1.581406844696368053e+00,1.517870383776486198e+00,2.109504409508061062e+00,1.931685298418911678e+00
3.268828194266765852e+00,1.555364211905328142e+00,-1.286622177057238359e+00,8.626688610289958703e-01,-4.096812353396192208e+00,5.130635104189867901e-01,6.930929822908451499e-01,3.215253711349938648e+00,2.392207554515599632e+00,9.479881214224104014e-01
2.225794842420105724e+00,4.393990320100916724e-01,-1.280200927318424942e+00,6.946144763512540621e-01,-3.093708231542137366e+00,1.237428405396462150e+00,1.833002325447957048e+00,1.226329032663975083e+00,2.336570620182899738e+00,9.367053272913539175e-01
1.513326085652412445e+00,1.379305282152545109e+00,-1.491562359784080360e+00,1.271148781858163268e+00,1.566139132095715203e-01,2.118716495374370457e+00,2.846139075297076104e+00,2.010788921883981395e+00,2.235561792886308741e+00,-1.902627433877825069e+00
