-2.243746903534394654e+00,-1.454625301718912134e+00,2.348280569073901702e+00,2.734518224752254589e+00,-1.526413167190779685e+00,-1.859537973421909296e+00,1.435060312051461118e+00,-1.923856299603650677e-01,9.421317847690979796e-02,-1.192247222319822164e-01
-1.825719757766626650e+00,-2.578035565465394363e+00,-1.258793033068772438e+00,1.291761438748463942e+00,1.094487818851169081e+00,3.006179159378779553e-01,1.971563248873395846e+00,-6.181121444011614674e-01,-1.274596637919104936e+00,3.119640799320761992e+00
-3.119909776377941313e+00,-4.055719638656811732e-01,-2.893655481450903011e+00,-1.973505895118903730e+00,2.956340853867128526e+00,2.343135330554134033e+00,4.150718958759426869e+00,-5.616358320783438884e+00,-4.437552477893608405e+00,1.020103661433783948e+00
-1.631392823267883152e+00,2.732160578997659961e+00,1.000701770711955874e+00,3.869280074237706479e+00,-1.427951609479019002e+00,-1.607137456224780436e+00,1.518663572419106877e+00,4.519970230955229873e+00,-2.528001062900293583e-01,-5.251831170095186962e-01
1.663426698933480274e+00,-2.597681408798317548e+00,1.398482234588547257e+00,2.577516456321579330e+00,-2.188743231558681668e+00,-1.675308471651643760e+00,-3.269090198725926655e+00,4.169137746747189510e+00,3.279145740347141569e+00,-2.646238797276629917e-01
1.516896799301379772e+00,-1.468069722349412132e+00,-1.817788248102010229e-01,2.540257107895928623e+00,-2.219146463122381174e+00,-1.016570264475095353e+00,-3.127400252379758605e+00,5.210852008402236279e+00,3.195665799955388131e+00,2.566295930202007192e-01
-2.281896473785306245e+00,1.628534479801526658e+00,-8.145121545943534436e-01,2.217251416654432816e+00,-3.790190710655887418e-01,-4.221097720703641532e-01,2.362970893931338079e+00,2.498850845519569930e+00,-5.686719711924346221e-01,-1.855700184889465199e+00
-1.645470641567758685e+00,1.533788738843132826e+00,-3.826127692854957019e-01,2.185412739531187754e+00,-1.508207099440183940e+00,-1.126470306675472877e+00,6.528972169162547967e-01,-4.100940277478193341e-01,7.621470223361404006e-03,3.488844654293658643e+00
2.893472656117075381e+00,-6.805777456020001281e-01,-2.095108092111642950e+00,2.427553415308087992e+00,-2.015667528998511315e+00,1.364670668542202980e+00,-1.962419508357023057e+00,2.979120830142841569e+00,1.756028104124580436e+00,3.091218814351451627e+00
1.604307387978480826e+00,-2.818672263897093355e+00,-3.358494230828729776e+00,2.394656838097747098e+00,-1.411590842453807726e+00,1.530108847670320404e+00,-8.533391773320031515e-01,2.229847028492447425e+00,-2.895175754718454231e-01,1.933326220028162012e+00
2.529161576122498367e-01,-1.404102487163231494e+00,1.326621706301700954e+00,2.407667597558067030e+00,-1.987924394468616018e+00,-1.636735129494510721e+00,-1.683496923356077701e+00,3.039672129597479788e+00,1.240912208673270012e+00,6.824704604511797612e-01
1.711362973815909072e+00,-3.132303814912024809e+00,7.842908467018219199e-01,2.532015107791105279e+00,-2.188313741414248614e+00,-1.564466007712500328e+00,-3.346437711152765448e+00,5.305120118332171231e+00,3.368642779558288947e+00,1.320503615862424596e+00
