3.290496921667164898e+00,-3.191139105243847585e+00,2.337663048752057549e+00,-1.609882808909998575e+00,-7.952971423322694466e-01,1.416838516656163449e+00,4.905323786573768663e-01,-4.739245596377331810e-02,3.512184670882223525e+00,-7.187588427993634177e-01
3.420053781677567351e+00,1.042270513814965938e+00,2.450013475375356187e+00,-2.069455156885404712e+00,9.984483749605492786e-01,5.625386746485032674e-01,3.012336766854894488e-01,8.339169810611112288e-01,2.259561510531392869e+00,-1.410325402881804635e+00
1.946722374151543811e+00,-3.309059668060210235e+00,2.503854679494620150e+00,-4.250533767238278138e+00,2.878796635745575205e+00,-2.016752499415949806e+00,2.971388266274835877e-01,1.445140252259113245e+00,9.932686401869372794e-01,-1.851397863808969424e+00
-3.323955064171127738e+00,-1.960735427897420280e+00,3.954532100072638556e-01,-2.489150842146183429e+00,3.460857844543769435e+00,-3.420178612816723529e+00,1.465757480803822954e+00,-1.800506483592738238e+00,1.230406191876880495e+00,2.655106236866777714e+00
2.948951152920182395e+00,-2.201900549728339040e+00,1.863825603611789061e+00,-4.284538347006610071e-01,-1.829882241885497196e+00,2.429333341706841232e+00,7.788334563992753701e-01,-5.030109915168200496e-01,3.605433768580959430e+00,-2.965612079341655161e-01
-6.236140548261150940e-01,-2.849792223572027439e+00,-1.344179926119816182e-01,-1.867609464203800140e+00,3.598362226410484865e+00,-2.008826332270133186e+00,1.149675319602881718e+00,-1.897044055412579366e+00,7.290853455746397760e-01,2.990786925318284162e+00
-2.172081051531496776e+00,1.490543607743671117e+00,2.973484140986837332e+00,-3.456491848601853434e+00,2.338990833430308669e+00,-2.202848265305323849e-01,1.208523928096221917e-01,1.623869631002027747e+00,5.131025942239164639e-01,-2.370336155198436323e+00
-2.071934358912493224e+00,1.934070915264319623e+00,1.080076514630558204e+00,-6.945479146646513779e-01,-2.990420629352127380e-01,1.251118387244141594e+00,1.547159652559686238e+00,-1.464957065729964869e+00,3.808813570008847904e+00,1.433169037341679442e+00
2.548029628304183447e+00,2.636712568498208675e+00,2.623168175668897373e+00,-5.120274366767060492e+00,3.919235337191346424e+00,-2.168921831615329143e+00,4.297122604011776592e-01,4.978322754697688257e-01,3.559743514717958135e+00,-9.721221429934328029e-01
-2.413985818705846054e+00,2.484242242761799169e+00,8.398655002392508839e-01,-3.558491895356681312e+00,2.951028354876856774e+00,-3.334038605310031045e+00,1.801488957605258623e+00,-1.640858820778642091e+00,2.876683674379652889e+00,1.841075626766383699e+00
1.923814298188714744e+00,-8.275298214063511182e-01,1.537401828748686139e+00,6.919707198789402103e-01,-1.476890885276516796e+00,2.095478548227657001e+00,2.700101220230397558e+00,-1.237364084763371341e+00,4.526815552614797511e+00,8.405724910583680654e-01
-1.182563648394068245e-01,-1.836719295681656927e+00,2.409280211524301052e+00,-3.896011894446582691e-01,-1.005183359950139632e+00,1.546259747716832500e+00,6.575681823843473328e-01,-2.772964818451451041e-02,4.047225135540115204e+00,-5.124744312751929876e-01
1.983164469589151047e+00,4.280680138688266467e-01,2.476717548370179323e+00,-3.903559462154019055e+00,3.711387216543756473e+00,-3.423450895034547248e+00,1.775216281411174934e-01,1.669796557567932771e+00,6.457746202652332457e-01,-2.083398980394756350e+00
-3.185666234703843802e+00,-2.109298451871021385e+00,4.482606365836971918e-01,1.767105196182787274e+00,-2.755952992030958892e-01,9.896774069113956074e-01,1.264540656504839156e+00,-1.722661044097780092e+00,1.653060583655593385e+00,2.154452087826052242e+00
8.489751140464321111e-01,-1.241672080556855295e+00,3.185451193760984595e-02,1.752826983215871604e+00,-6.722493498350985419e-01,1.266313097259661902e+00,1.495551504674776266e+00,-1.868761979036873022e+00,8.244599334328150952e-01,2.872844112050282561e+00
-4.026925487447963192e-01,-2.273828763542230291e+00,5.332702063737271292e-01,-2.802802903829784587e+00,2.921142262036776849e+00,-2.161067614213019183e+00,1.316963335557012726e+00,-1.717568191861714499e+00,1.252649968290082683e+00,2.117835140828747242e+00
2.783641533661248779e+00,2.959541545026320719e+00,5.724967739682289558e-01,7.623362349520874659e-01,-1.086299071637696789e+00,1.370047315337942884e+00,1.382680054674129355e+00,-1.733584105516520424e+00,1.491223265901051365e+00,2.233163832768187973e+00
-3.016350352267274992e+00,-2.103688830121183795e+00,2.399569766639030988e+00,1.018457565573776424e+00,1.409209381747907219e+00,1.618311799598042278e-01,2.466570753817368122e-01,2.506441578786614333e+00,4.524424402441004078e-01,-2.298348898815086194e+00
4.497771444705644939e-02,-1.859465851345501353e+00,1.692530336779462241e-01,-2.387435372678293088e+00,3.649705415916933315e+00,-2.945864038429518938e+00,1.287963875644601686e+00,-1.829355418087028173e+00,1.104658135800961727e+00,2.679784259093459298e+00
-2.456578991807010226e-01,-1.054781976272949784e+00,-4.023567847910090589e-01,3.871547220477556728e+00,-1.080502029918017026e+00,1.474875119953138025e+00,1.197187364211548477e+00,-1.976284145848956397e+00,6.071585638273102603e-01,3.498346592364489638e+00
1.252349588024454619e+00,-5.215531002870497090e-01,2.183663399193021881e+00,-1.085902997131126924e+00,-1.576402948905134993e+00,1.914356274000873270e+00,9.435512171433069195e-01,-9.261294731675046021e-02,4.959522143797972404e+00,-3.017694311970688936e-01
-1.038882756298575849e-01,2.397935215928615804e+00,7.146796842255904725e-01,-2.481703478258812989e+00,3.482235153757994972e+00,-2.051204016684979425e+00,1.291881716938134916e+00,-1.686763183716909031e+00,1.697387479050505465e+00,2.204282555623726658e+00
