"","x_child","x_pa","noisetmp"
"1",-0.979208913549299,-1.34667935059512,-1.12021237067576
"2",0.963299861832008,2.28937015160776,1.30827990465263
"3",0.120693601999045,0.826028620044211,-0.199327731625213
"4",-0.42986855811085,-0.576868085095422,0.770972910463566
"5",-1.17120543012757,-1.32563120227046,-2.09866474958456
"6",0.588314808243684,1.20068221450872,1.10466532254717
"7",-0.889692598010654,-3.95875250295051,0.644730000491182
"8",-1.10437232550684,-1.11674852379577,-1.96037569450849
"9",0.433582819559925,2.10554319752758,-1.14012149300124
"10",-0.790599430237767,0.259983276201325,-2.72002060314463
"11",-0.762422104286759,-0.276330109460094,-1.36825654157617
"12",-1.18700444368656,-2.36736656228882,-1.46635093497387
"13",-1.00721690553567,-1.3556298211382,-1.2524639273969
"14",-0.524156449516052,-0.705277119012629,0.473389643635921
"15",-0.455860567071642,-1.71141348967144,1.78528174659952
"16",-0.63173355992213,-0.76816742802258,0.0152253889594123
"17",-0.605836288247366,-1.20054685376259,0.613747733211594
"18",-0.329579765507066,0.299194684133959,-0.529800379819571
"19",-0.414623942981305,0.225603500533472,-0.743112789510207
"20",-0.791752445302378,-3.13793303699216,0.858523687850838
"21",0.0878754372941027,0.357731349044948,1.37704110167632
"22",-0.0766155898813869,0.301492210472392,0.728144758307424
"23",0.635153541879421,0.913357941677165,2.09587646309439
"24",-0.0768407571722688,0.312508673436946,0.693821720581817
"25",-0.225005612616514,0.105042984238969,0.52046352628174
"26",-1.04618028505014,-3.58459529775465,-0.253820072673459
"27",-0.809311645284237,-0.484588902526881,-1.26132745317455
"28",-0.348494821406371,0.00328242331555992,0.142755383788582
"29",0.0560478440815371,0.540720053861867,0.573354941154309
"30",0.399579375069304,0.797109790938156,1.2927703949071
"31",-0.56147520095156,-0.630215023871046,0.187060946744387
"32",-0.760799838252245,-0.950177970633337,-0.417135527144613
"33",0.189682544773093,0.94259998450752,-0.218717775036312
"34",-0.732081811367163,-0.818926913378511,-0.424567958890278
"35",-0.537770779759221,0.0101902601115581,-0.819204145538513
"36",-0.410974839873264,-0.880480836400858,1.25337870634365
"37",-0.624562840423459,-0.519580129697538,-0.28529468855676
"38",0.407833348537892,1.52008982425847,-0.437304342941607
"39",0.175499985882326,1.06202096966077,-0.620315879973798
"40",-0.334053009772584,-0.0685240570761416,0.371375953795984
"41",-0.279827808675266,-0.693088952617153,1.67918641279805
"42",0.278197920174942,0.964855150351686,0.159197439392138
"43",-0.538066343753505,0.326589437004455,-1.65529601231293
"44",-0.555513017267979,-0.373713863991387,-0.167290414099823
"45",-1.15849863519927,-0.749326426006652,-2.6421305481972
"46",-0.350071543102131,0.164500190312334,-0.255858686717187
"47",-0.0552385370960998,0.288734455262299,0.873004378787816
"48",-0.123319784663299,0.759343610703737,-1.18936218960077
"49",0.580016341281802,0.812194987383926,2.14361984950156
"50",-0.734357665701346,-1.21090884689242,-0.0190637204375044
"51",0.0478305843667635,0.597967812364199,0.300995284875483
"52",-0.496275407691395,0.422694780741544,-1.75761818248943
"53",-0.964286894289969,-2.08895055534442,-0.509293684537043
"54",0.714585810839189,1.55067737005387,1.04358981193617
"55",0.0450662405480666,0.563488859923006,0.42836356845356
"56",0.459060447415865,0.709107126986693,1.9076329842967
"57",-0.357546225362032,-0.613190288567171,1.18335320158201
"58",-0.107143915865416,0.533606779641707,-0.21495549418879
"59",-0.0291062935794862,0.475937399902455,0.391121597730015
"60",-0.470709817208497,-0.53594247298485,0.507967841070926
"61",-0.2915667882216,-0.410520163621525,1.21214679521666
"62",-0.889678638022714,-0.930421043231396,-1.08346140003729
"63",0.231525205226297,1.26346042507803,-0.819189257970265
"64",-0.798024979312527,-1.58260774165748,-0.0212079576357871
"65",0.762630725539954,1.87373873343526,0.793958988200236
"66",-0.340203289160761,-0.367366222500175,0.898790395680384
"67",0.0266654481826208,0.89125566446948,-0.878842385811696
"68",0.186460691716912,0.565740688116766,1.12629290886107
"69",-0.893386511886894,-1.66992517578818,-0.432473126206664
"70",-0.740440561220324,-1.32606380832688,0.0555414065585184
"71",-0.197404774701035,0.413071003854338,-0.230613268584099
"72",0.905146568290847,2.67564893689723,0.661970037249631
"73",-0.144230105243437,0.40643396876352,0.057577885695755
"74",0.421822155345632,1.16308840035789,0.359856742553109
"75",0.431351408431304,1.58712061285174,-0.433944346749785
"76",-0.989990372204474,-0.822311777481182,-1.71005301145095
"77",-0.678247324281678,-0.637325886591002,-0.387127801799432
"78",0.276642674046449,1.37650714591638,-0.826957716376491
"79",-0.883944200450235,-0.903072423002573,-1.08560452106629
"80",0.251867851046383,2.08878776224968,-2.02926808992237
"81",-0.696851766558344,-1.28788369314092,0.239426918559994
"82",0.271957612115308,0.931231807117989,0.226260184157983
"83",0.713160683417974,1.61789123992625,0.924617566312442
"84",0.0939358042008314,1.04481101454831,-0.982854241785963
"85",-0.211780140457358,-0.315792630124309,1.45392393412843
"86",-0.614134290559797,0.456208140847118,-2.46337790054281
"87",0.804915713921316,2.33700222380956,0.468078233435168
"88",0.106380045093401,0.587548281239122,0.637034035892973
"89",0.247768071732381,0.328814043913462,2.26702598856108
"90",0.119621401339757,0.645810754532797,0.459662285543709
"91",-0.39088883243529,0.0556136442584155,-0.189703169014567
"92",-1.09030213141524,-2.01318791573492,-1.18551786278542
"93",-0.416145552894935,-1.28829954387312,1.6433329236336
"94",-0.877491051112319,-1.0562356052699,-0.887361860675782
"95",-0.698609430756656,-2.57770100778223,1.08186385666893
"96",-0.141080828597184,0.472423958180039,-0.156055356902399
"97",-1.12728833556815,-3.58059865288827,-0.660681272837687
"98",0.258902365282122,1.06262939102065,-0.204891073720046
"99",-0.84797289573146,-1.43854100811599,-0.385902392052229
"100",-0.108734900406558,0.0197035303920068,1.30436010783204
"101",0.89033486348207,2.04376830574176,1.21632463051047
"102",0.0800998369239252,0.746658268898861,-0.12652589038648
"103",-1.0046022000459,-1.34854977048932,-1.24554800829317
"104",0.193603230265039,0.940974295930885,-0.194333079906467
"105",-0.137218744853332,0.279296111397579,0.49087806492671
"106",-0.306434725046357,-0.454311772408082,1.2067140038118
"107",-0.373733283485111,0.130231089896491,-0.286098001222402
"108",-0.849519269122326,-2.20483235852294,0.132081389537175
"109",-1.27156314294208,-1.61574346837577,-2.36367618431636
"110",-0.810846136953348,-2.22551413032719,0.337131376865275
"111",-1.01327809113981,-2.17497833158929,-0.70377234708659
"112",-0.659097370709715,-0.616165644421157,-0.320301140935371
"113",1.11863889988102,3.8216891783882,1.00926817105015
"114",-0.266081984254112,-0.0893523045139236,0.754790274416694
"115",0.575213811221393,0.945451843014269,1.70057026243536
"116",-0.254352987289887,0.208361022156006,0.105664848675422
"117",-0.747604677405761,-1.1004005764572,-0.192903292332591
"118",0.20613317111986,0.931428808384272,-0.103447681408406
"119",-1.24792922067538,-1.55539303831525,-2.29177473398252
"120",-0.507469192898409,0.010864332838444,-0.669221682703186
"121",0.63649265192197,2.00855831255119,-0.0101253849434994
"122",-0.745162884056783,-0.750688344680555,-0.573740925707068
"123",-0.768327940700182,-1.39667075747551,-0.022798501444002
"124",-0.392819984644161,0.053652080379043,-0.194738203058353
"125",0.0309830625157431,0.619761455446904,0.124668194616227
"126",0.245413624922579,1.016871767556,-0.150312534234387
"127",-0.838518218810545,-2.16736485555883,0.165639366749588
"128",-0.758759751987736,-0.646864096502574,-0.776791507444701
"129",-0.910082647146078,-1.21670128261841,-0.892238544891399
"130",0.378670365999975,1.54155409327491,-0.620351315717667
"131",-0.754371042494717,-0.0125712727638769,-1.85123217255693
"132",-0.651883749878465,-0.763589083868203,-0.0912162481533082
"133",0.380263068056231,0.902940670097377,0.85314753036061
"134",-1.11613548317731,-0.5271267482291,-2.73205449624701
"135",-0.874456901157457,-0.501996383381075,-1.56087382486616
"136",-0.637223532713548,-0.698230683699648,-0.10109111969557
"137",-1.01379112546544,-3.05782639197111,-0.283181526469016
"138",0.924246826567286,2.93078777849371,0.560877976241253
"139",0.128151300458277,1.37520368214663,-1.56685009038797
"140",-0.338916081308192,0.236214913437414,-0.394165693078518
"141",-0.400336570915128,-1.24784412282348,1.68548310428271
"142",-0.642784459862364,-1.97080940501952,1.02553176801893
"143",0.773477333417942,1.8664201871827,0.858070025779429
"144",-0.0298882308510082,0.24610408378225,1.12311093352194
"145",-0.795342762855638,-1.07332837539844,-0.459051457436342
"146",-0.0252242656141156,0.500838959122165,0.319074617990176
"147",0.696692147318047,2.01102769170174,0.287840610592517
"148",0.0905648284180556,0.51282538999872,0.853052936333176
"149",-0.447138379836496,-0.120734089608091,-0.0863171275304545
"150",0.134490742565003,0.821828146302598,-0.116347183961465
"151",0.585405404645058,1.2343126888145,1.01419559612937
"152",-0.487142147439966,-1.06305508185572,1.07141396698181
"153",-0.587572359754698,-0.450859396832531,-0.20432489625049
"154",0.0688280851671313,1.02864305443025,-1.06515470705798
"155",-0.421915376113137,0.218322294568881,-0.759445073202148
