"","x_child","x_pa","noisetmp"
"1",0.790595028350292,-1.01125000897316,-0.41755858703917
"2",0.682061242878781,0.492448707663142,0.0179360329182593
"3",0.486251248131773,-2.51272929263881,-2.27670847326734
"4",0.374184671019387,1.09712417636202,-0.283175100859523
"5",0.812161649866253,-0.53689083559533,-0.122590640318688
"6",0.667771724822081,-1.14452090339117,-1.0743390290176
"7",0.590510660253741,-0.434571923390462,-1.18121871967664
"8",0.129415687735418,1.2932605556908,-0.695825053275984
"9",0.699638115556462,-0.306106051803828,-0.567242810291508
"10",-0.72667932008895,2.52706661099141,-0.188534452861785
"11",0.514769163230141,-0.00507481108603049,-1.29844385040876
"12",0.0736247166152971,1.50600766625531,0.52385855525405
"13",0.472338822880594,0.721998579494085,-0.690578120582843
"14",0.407538940184583,0.75944372599385,-0.947871037931908
"15",-0.00734048506044291,1.325927537352,-1.20343140697222
"16",0.600045902287137,1.04399292207762,0.679327359248335
"17",0.631405573597557,0.0639472485265841,-0.662842651447127
"18",0.485762571863764,0.868578913620298,-0.338783835897836
"19",-0.141041554541759,1.37210468407974,-1.59511115332086
"20",0.885378739281024,-1.05766343499163,0.0410901800912374
"21",0.817527124482901,0.154229652616094,0.342006406620842
"22",0.761958493028786,-0.0637777126594864,-0.104421556928627
"23",0.236045628284989,0.930582739160294,-1.44507215021921
"24",0.776054351839824,-1.31507099762655,-0.582636119150654
"25",0.598957022705239,-1.41383651215254,-1.49469008103137
"26",-0.943236776066571,3.22900049453761,-0.68177541944123
"27",-0.0333718868279617,1.40074665552689,-0.86610736644461
"28",0.458793731263686,0.897787961246224,-0.408456046730029
"29",0.8333310690165,-1.3864151537103,-0.315595544888838
"30",0.584111717243089,-0.281057365639449,-1.13068304469102
"31",-0.839511828254826,3.07275538403783,-0.26144636204232
"32",0.756400144417777,0.0914749943231422,-0.0159479605050382
"33",0.693684481076458,-0.771904877928443,-0.815474199159732
"34",0.879879627724162,-1.78166811851411,-0.177062067334971
"35",0.633270230997947,0.649711244447912,-0.00480794635322568
"36",0.443973793905748,0.152719749891721,-1.52705910487177
"37",0.690165622637671,0.422025425163242,-0.0269872037168845
"38",0.734662305324636,-0.367307308173707,-0.425573764344981
"39",0.483016373898573,-2.55500458301161,-2.29921822842596
"40",0.679707783094324,0.476012641507061,-0.0144450539482183
"41",0.650648632925198,-0.401197627048039,-0.863455866030116
"42",-0.937251964786581,2.01668095653871,-2.13475077138605
"43",-0.598224041640498,1.86202261303576,-0.897131651350841
"44",0.501046567144728,0.734785783641336,-0.524677663736839
"45",0.794123037177134,-1.4405249161298,-0.525783102779826
