"","x_child","x_pa","noisetmp"
"1",1.19108134594736,-0.507259441113415,2.60172125952629
"2",0.972004498744093,-0.435881985133302,1.65486391015218
"3",-0.193973912708031,-1.37242033518442,0.629732195554411
"4",0.234804831616001,-0.481062969425483,-0.940263529325854
"5",1.13849877354235,0.759478762055017,1.13543004118527
"6",0.751536843925234,-0.457700938833184,0.899498962216413
"7",1.16912066354517,1.44637324432977,0.999370825373107
"8",0.317312213752259,0.194824986707612,-1.1663944885494
"9",-0.0122261998077385,-1.10980888634362,-0.146107115619223
"10",0.676311805633931,1.77773588902375,-0.500562548690114
"11",-0.250881504006227,-1.23996170413452,-0.698368759245631
"12",0.614457969480299,0.802697625655173,-0.470488621502072
"13",0.709182947894108,1.6566079506559,-0.385547076195285
"14",0.562286665674141,-0.91583205960391,1.4984115749909
"15",0.751908122351788,0.474414943930581,0.0745527727226888
"16",0.861780729275794,0.353279102345138,0.479321255164175
"17",0.910949524042007,0.421401880763875,0.59634760999427
"18",0.338956490555974,0.387880979480425,-1.17806452909216
"19",1.0814815251092,-0.577918300355862,2.37372204606494
"20",0.543477203331284,0.325381314021321,-0.508764233151265
"21",1.03807845286519,1.37605502677278,0.632993893661757
"22",1.10226509280622,2.27105002680916,0.645517108924199
"23",1.4093759747182,0.35109097700153,2.20297320526757
"24",-0.705005285594211,-2.55961839941039,-0.0295897724145396
"25",1.06723768925808,4.41385736246556,0.346167870498966
"26",-0.0100157519805157,-0.994839588791922,-0.790083263774275
"27",1.15136475043795,2.29850583647253,0.781140249232346
"28",0.769051258814519,-0.638175042559499,1.34443451661527
"29",-0.552039312484659,-1.85401895913589,-0.309284207439318
"30",0.6624962734089,0.81097284159648,-0.32755779468238
"31",0.474862585566507,1.0432728517593,-0.953860229219661
"32",0.796833636859132,0.456753986207651,0.222597113047909
"33",0.336583559280548,1.32465334988922,-1.41820051306176
"34",0.385631577707782,0.507832790165719,-1.07568077334478
"35",0.804971235017595,0.908667129780365,0.0717108515660271
"36",0.396003868886214,-0.200918954698492,-0.659403067146267
"37",1.07565242403155,0.709953294387078,0.965584565289595
"38",0.146043925661071,0.0707463042856368,-1.66161015408488
"39",1.15564888423025,1.99984268741106,0.842371732003492
"40",-0.330989641693026,-1.64839321109238,1.28806038244461
"41",1.96234222420083,0.604042191138722,3.74016380390579
"42",0.381461099446708,-0.309420991921648,-0.609271540862886
"43",1.45712923468619,0.344867372320725,2.35785666967878
"44",0.66660407084559,0.316269153785925,-0.115773395326363
"45",0.900350033547018,-0.233647139872343,1.09519952551735
"46",0.484776621737771,-0.195129652401706,-0.362790917511593
"47",0.518934621091549,-0.310475015689142,-0.129820929164513
"48",0.509895512778163,0.245823489791818,-0.57649050154954
"49",0.711763712199054,1.5474342007684,-0.358598527986401
"50",-0.668283259929021,-2.38971987646826,0.120530792464416
"51",0.89602243849107,-0.226778622150018,1.07188976411357
"52",1.00491577101191,2.15611116744662,0.385191487011623
"53",0.858685702020054,0.504115596284038,0.392180464657553
"54",1.1509634920534,1.55997829337873,0.918637964148914
"55",0.736265402755084,-0.517326935969456,0.951965216257143
"56",0.572077787128156,-0.724209407035829,0.805443804416462
"57",0.259239557927796,0.302575311226995,-1.39651103275106
"58",0.480776184452571,-0.500852389032168,-0.014719067322218
"59",0.551721478968113,0.840316148648895,-0.671429780090504
"60",1.12652475504183,2.22845917952696,0.721101881684699
"61",0.476492782965136,-0.430963674338592,-0.131784204882834
"62",-0.345253867640425,-1.22038918936542,-1.4464218800947
"63",0.700022485514867,1.41642129100662,-0.367705890615797
"64",-0.697876955317921,-2.22846381210733,-1.21918390072101
"65",1.29487890384426,1.54516943681456,1.3416384899796
"66",0.856826502694655,0.996325386182928,0.200257706272728
"67",-0.737450992329565,-2.70824863901532,-0.336160197747281
"68",-0.297078956222349,-1.46491627709338,0.381527004976874
"69",0.786629395931455,0.806470661107377,0.0498462652388295
"70",0.531086253724915,2.01268354136488,-0.951202233223251
"71",0.789425660446635,-0.790258000606401,1.91101533518266
"72",0.409824220713065,0.50094970774064,-0.998283828251928
"73",0.54003360981779,-0.0799501152690787,-0.273810638310133
"74",0.00646428900142904,-1.16422245988469,0.407457078309037
"75",-0.758496381215666,-2.5191291138355,-1.67317681630713
"76",0.996622861639575,0.84837864335886,0.670106118330248
"77",0.721796721179117,-0.150148728736913,0.396392343385804
"78",0.498617813692805,-0.582107070594971,0.191125440914863
"79",-0.0520976672034625,-1.39740917983988,2.01727866182993
"80",-0.4855448602211,-1.81729010708745,0.427897106184363
"81",-0.477605479304858,-1.59421296942878,-0.664661152071845
"82",0.638612762299192,0.499182325950275,-0.288052337844662
"83",0.742513633678203,0.238396577003908,0.167903823731597
"84",-0.360435446342025,-1.20707893186142,-1.61485170568545
"85",0.930513096441028,0.213358385476711,0.783262429684666
"86",1.24930591517938,1.36076467975633,1.25740487407694
"87",0.0972795623574693,-0.655160198502837,-1.21262027495135
"88",0.428044893935918,-0.504028828892027,-0.203034852320551
"89",0.298107489653525,-0.879047672988989,0.16298504840073
"90",1.47118043143888,-0.102240206777684,2.85340985412835
"91",-0.403811137372937,-2.20856596838608,4.67932133760902
"92",0.652141809531874,0.604256617186725,-0.287926538684574
"93",0.54439109574457,-0.0311301585087936,-0.296442955966278
"94",0.976449705250549,-0.144347941201983,1.24741015741067
"95",0.501833890662339,1.23773888866271,-0.915131547030384
"96",-0.140837952093507,-1.50655613626399,2.17797458656066
"97",0.00670737209053048,-1.13846348189186,0.193550603898777
"98",1.51874844295297,1.81844568524111,1.92441909666891
"99",0.912435395609031,0.36141244834047,0.63397651823831
"100",0.587111081944065,-0.413932439673606,0.240542235542916
"101",-0.620908873642479,-2.25667723700342,0.520368585382149
"102",0.412269759572739,1.23883982416975,-1.17998572568147
"103",0.544240261040399,-0.579026740137399,0.356847588875178
"104",-0.802338910146574,-3.31858127697988,-0.276851603005547
"105",0.129119099024162,-0.8321718545284,-0.7148675390442
"106",0.212637624737264,-0.393291378233401,-1.11786693989114
"107",0.912276760221661,0.320101748738296,0.657487855564989
