"","x_pa","x_child","noisetmp"
"1",-1.51538446378017,-1.79432511840283,-0.164101124707093
"2",-2.37293603475076,-1.86751526203528,-0.981649630143573
"3",-0.103199762699976,-1.59100335146557,-0.0240239188795859
"4",-0.201020199568814,-1.51358922623673,1.55004453343189
"5",1.44103322808187,-0.461230975683081,1.03644706941511
"6",1.12189110895279,-0.1255354760861,5.46415847291708
"7",-0.751056246165388,-1.66515408868547,0.878919472121832
"8",-0.325903678247817,-1.68571945306283,-0.887645658109304
"9",-1.25907776026867,-1.7149574689824,1.59333406414587
"10",2.08210946745168,2.16336881205782,2.8069153003934
"11",1.43010873291806,-0.836417139997029,-0.454718223521275
"12",1.52216401498027,-0.496580125040133,0.323141801714724
"13",0.500960653673861,-1.40980799747683,0.0385802385920959
"14",2.56736241241877,0.72416722222795,-0.732530889945619
"15",0.496559952193319,-1.45300969939624,-0.371093070198118
"16",2.19500037706088,0.52058542001532,-0.587249401945168
"17",0.476666005486228,-1.19561642518854,2.27664321638773
"18",0.0271760788184549,-1.60502747955612,-0.6341320382535
"19",-0.771664523138021,-1.74184831586472,-0.821258131651965
"20",1.85191437326773,-0.00668589057530017,-0.578673375559828
"21",0.194941106954692,-1.58525087407029,-0.866977916310065
"22",1.10940398084082,-1.1589032616215,-0.50095671617345
"23",-1.45534473851028,-1.80406737192342,-0.713362301247931
"24",-0.54445590716126,-1.47742669639154,3.91078733794407
"25",-0.56139826594195,-1.59879759584687,1.54932696834481
"26",-0.811106392140693,-1.72649887283759,-0.348931522103889
"27",3.83937094603805,1.97227311794357,0.480804447038281
"28",-1.49678856740621,-1.77171855939448,0.619360687106721
"29",2.049133570543,0.564692752386042,-0.153561549728713
"30",-0.110864512378158,-1.62221506150488,-0.470138057241226
"31",0.383992215008656,-1.25954566154447,2.10543639189733
"32",-0.752217164633475,-1.71946619487374,-0.360531451218192
"33",-1.66856789902419,-1.79067981330058,0.537532508222342
"34",-0.620259704771845,-1.75149796437205,-1.41132678260983
"35",-0.320882929607083,-1.68364723598574,-0.86511980413241
"36",-1.5419679557446,-1.80850158699078,-0.621039820644164
"37",1.70446557420385,-0.317889474329817,-0.375356597367895
"38",-2.4899185753347,-1.85850676602252,0.222613959668245
"39",0.694692322931891,-1.37568061806703,-0.374499974810955
"40",0.353648287427296,-1.52081026141753,-0.600872437988716
"41",1.43953590783314,-0.816785681853882,-0.424544644564139
"42",0.853390400008472,-1.16066458145968,0.655710660951948
"43",-0.961309995279678,-1.73465917707453,-0.0899909356877768
"44",-0.684093390694505,-1.73896865861744,-0.986559230144157
"45",-1.37238220176422,-1.76673992633597,0.334003984191546
"46",-2.4591499335069,-1.85930012739222,0.00804244610204341
"47",-2.18547414916376,-1.7912566776923,3.18973923907056
"48",-0.945320292451476,-1.69994593956294,0.759727650675472
"49",0.943687636655766,-1.3113155520987,-0.805052791736621
"50",-2.60615214204087,-1.87451281323281,-0.613121199866666
"51",-0.248249096910756,-1.45772329184265,2.68036742346714
"52",-1.71329336451655,-1.81044929480107,-0.142783517148895
"53",3.5678954206747,1.6966940847905,0.176377684226334
"54",2.66395173830825,2.11020248147709,1.37864536342347
"55",0.697775196307895,-1.34128537077419,-0.0954250357052886
"56",-0.207441427632914,-1.54367667570163,1.09324471442614
"57",0.510938148854751,-1.55316411415396,-1.39866491009694
"58",0.618080764718673,-1.42777340270931,-0.554733230141851
"59",0.0482545004444586,-1.5658314055087,-0.164031844474429
"60",2.07891039575763,0.679817947505429,-0.0189047322330196
"61",-0.46685385329325,-1.70289844750481,-0.822077528629396
"62",1.35849397711801,-0.7562929310819,0.304077858397664
"63",2.71386817444634,0.730495090737159,-0.841178435233318
"64",0.920607312954715,-1.33846339816091,-0.909253041288897
"65",-2.03746481123309,-1.82083160797308,0.621056400053029
"66",-0.0358598727892829,-1.61113625765424,-0.532297330565359
"67",2.43196816392684,2.69250671440606,2.68804594417267
"68",-0.162517401894781,-1.59116148094529,0.173093791023601
"69",-0.0649695230219602,-1.65318849863494,-1.06048276583731
"70",1.83585595107667,0.0834179430107282,-0.278997917819034
"71",-1.91912543323186,-1.8068580022647,0.836908937212389
"72",-0.133746773707644,-1.62025410832044,-0.370727230733393
"73",2.41453643063763,1.55973531806871,0.828543094348089
"74",-1.18408825764699,-1.75175552770973,0.159534264175209
"75",-1.09330191389432,-1.73753273823463,0.267491519783796
"76",0.137946368881006,-1.44176353213634,1.13170727919825
"77",0.536550203047823,-1.39487815069823,0.0478823811916138
"78",0.747355877242585,-1.26015084973641,0.370324239765552
"79",0.320246371910648,-1.38395678818287,1.04316272145575
"80",0.851214432361787,-1.33379362019833,-0.622236935889247
"81",-2.38681847018152,-1.87663848235613,-1.61139528679045
"82",-1.25701335459626,-1.75849609154592,0.200028487614164
"83",-0.02851165638367,-1.61062649969734,-0.547005857140633
"84",-1.12854847613052,-1.78708229099055,-1.0572163000956
"85",-0.224585749708174,-1.53000455163464,1.38493166685972
"86",-2.02601852837027,-1.85108255211542,-1.09430139560187
"87",3.07570455755433,0.907927802599496,-0.777848273446744
"88",-0.0479491585915401,-1.48066970441123,1.3941026682816
"89",0.977671661491823,-1.2523604268207,-0.537458608144054
"90",1.08893342096951,-1.07432420683176,0.0965685305596273
"91",1.16752359281829,-1.04700133313531,-0.126511538872977
"92",1.38380199081262,-0.7578528557041,0.146244631804384
"93",-0.262561779284702,-1.55856832576404,1.06888571503622
"94",-1.01485591114698,-1.74799257945497,-0.278395075800696
"95",1.13343040383249,-1.15928404285447,-0.606704986971373
"96",2.28208601122739,0.856807967072327,-0.149387644693444
"97",0.946758923688212,-1.39534479456062,-1.3920511578347
"98",-1.37930504577387,-1.75068383673918,0.912988032055878
"99",0.899129846704115,-1.15097394870594,0.507098267846721
"100",0.680756802532363,-1.41865189504336,-0.690654766325846
"101",-1.68404099975781,-1.74970405863361,2.34538751273764
"102",-0.818807019494718,-1.6556967847431,1.36650228685221
"103",-1.06647205501015,-1.73440983752271,0.263749942875878
"104",1.69089170636791,0.172034591904209,1.1657266360219
"105",-0.61326193738794,-1.42818596008388,5.3451016434658
"106",0.51315944453105,-1.42322787794993,-0.138276650443416
"107",0.840318713836636,-1.39172530978232,-1.01674519634023
"108",-0.198824684889422,-1.57785863565986,0.511453953217493
"109",2.19725968633977,5.89775329965215,9.11309963279527
"110",0.157480852827655,-1.39202194347049,1.67592328711532
"111",-1.30640945517717,-1.643974203349,4.1367819384186
"112",-1.42340018074677,-1.78720765977678,-0.206258982557443
"113",1.37597962667621,-0.695525599830902,0.47067681681251
"114",-1.21132707808536,-1.69791565737726,1.91382934187551
"115",-2.6856323679932,-1.86391280952694,0.836468669095022
"116",0.292794540837752,-1.55492989943124,-0.795278039619166
"117",0.426968029314394,-1.45870545169363,-0.184529907866861
"118",0.169019764086185,-1.35174245332937,2.12598560807555
"119",-0.339518886609124,-1.62421076388261,0.228756947560722
"120",0.870017228811835,-1.21557696702291,0.173882487659609
"121",0.0564533576928302,-1.57935943651396,-0.373566849917633
"122",-0.608829686245869,-1.70112952582856,-0.385486821617764
"123",-1.1143383240687,-1.67494063296383,2.1519693152284
"124",1.07949011580781,-1.06830017517181,0.179013892982964
"125",-0.429133621593573,-1.69064485614939,-0.694620682055251
"126",-1.38015997702144,-1.80200776580345,-0.855564963256306
"127",0.232312798027398,-1.42500222459133,0.941867248019428
"128",0.633678726426308,-1.39729057290027,-0.337729068430705
"129",-0.0451365163398541,-1.58277535366369,-0.0943237634847503
"130",-1.29038978235287,-1.72489698208155,1.4090029777084
