"","x_pa","x_child","noisetmp"
"1",-1.09830846153196,-0.489052108609976,-0.239438943308106
"2",-1.6622704996965,0.000405367277206664,-1.24932956421557
"3",-0.204577184017493,-0.880265856636664,-0.750702788384441
"4",-0.512492628127582,-0.508939537948357,0.801821818503939
"5",1.64216428928364,-0.925374784338221,-0.225983301923099
"6",1.0039002530065,-0.810446737630881,0.193044317176818
"7",-1.6243629362185,0.325219676825285,0.599300623396787
"8",-2.28945217616167,0.535839167174093,-0.41711378467842
"9",-1.36774570809207,-0.0662829255517361,0.65990584801832
"10",0.499800804925754,-0.452850067505263,1.80236653659142
"11",-1.38187671480021,-0.100691733584211,0.395779528833595
"12",-0.14107377011988,-0.612365535995551,0.639106930419844
"13",-2.38127972816193,1.10094537968059,2.2757494176407
"14",1.5369321836736,-0.963761086431289,-0.439724297088779
"15",2.35641069757904,-0.0119906343370008,4.46123620281172
"16",-0.567891369417603,-0.645984698288284,0.0481761125129183
"17",-1.76462135332441,0.231728270006503,-0.592232787484997
"18",0.158630170489542,-0.8608464526841,-0.405484520723608
"19",0.58085876635204,-0.750965557448847,0.345193414281597
"20",0.54481141305988,-1.07206235617155,-1.27488496122904
"21",-0.971335274180844,-0.614145683791337,-0.509296880342817
"22",0.431964277509167,-0.867758807639061,-0.301831741819589
"23",-1.40427893170262,-0.210117597811379,-0.306017243824509
"24",0.413937496215442,-0.956034811755844,-0.751370334939302
"25",-1.56244595502055,-0.0703657295663489,-0.950213078557772
"26",-0.236856412791004,-0.738649846234269,-0.0695697187659767
"27",-0.789065225974638,-0.326474077828671,1.31110403521511
"28",-0.718291048861608,-0.478351163116082,0.671185561941905
"29",1.09193707729601,-0.518002993453526,1.68052423689037
"30",-1.69601309465257,0.279368140668859,-0.0347206814167504
"31",0.111478764377371,-0.52082868928765,1.26717364051711
"32",-0.36720132574826,-0.612201713293019,0.443139615346502
"33",0.089427152144217,-0.625885618540176,0.728639089035161
"34",-1.47766472562585,-0.208744979665519,-0.8956067347903
"35",-0.340453037245312,-0.653677649279215,0.261803784849763
"36",1.06378632694969,-0.975750233240762,-0.616132554590724
"37",-0.875149576507237,-0.619254176296954,-0.318048011378764
"38",-0.0516867106515963,-0.806212134281172,-0.264818213326548
"39",-0.939938210524625,-0.80864064994349,-1.4067543057317
"40",-2.38870175703792,0.839021669434252,0.956157157548253
"41",-2.3370531717745,0.53143200570731,-0.510143271024392
"42",-0.0244021842299742,-0.506507779551681,1.25247161476816
"43",-1.51159752040458,0.189136191601925,0.772151249273162
"44",0.488724760873626,-0.605514741490774,1.03431092798508
"45",-0.894519365152904,-0.338978540188194,1.04265742780449
"46",0.73708681377468,-0.817733920913591,0.0701891818249325
"47",0.780612170404668,-0.321376443168741,2.56719887129091
"48",-1.74119744865694,0.379693575688553,0.250238551503439
"49",1.2630184401444,-0.870355545829341,-0.0360252666783796
"50",-1.59677054042915,0.206085312741742,0.184117614836727
"51",-2.8077446041459,0.539713818210621,-0.972936486112193
"52",-1.95313693550871,0.434309865355441,-0.227632018922128
"53",0.290965166356185,-0.578803948306079,1.07573073349092
"54",-1.58076622443999,0.242591436695567,0.478788607754232
"55",-2.21021080382596,0.638994082050652,0.228914712388998
"56",-0.506450491849932,-0.692117585379278,-0.106909400663167
"57",1.31417111638,-0.692258712317224,0.867075940396639
"58",0.174361523167074,-0.786366392551541,-0.0241948740018252
"59",-0.481611036806617,-0.0115310924168269,3.32486256647918
"60",-1.8544474157796,0.438410654708467,0.0978623926939513
"61",-1.4148611954296,0.0056679382912237,0.695854916921498
"62",-0.752079031462578,-0.668214775603173,-0.333500564224437
"63",-0.534495959950599,-0.747763717445439,-0.418862502208368
"64",-0.491279600784115,-0.417503491135764,1.2838865558037
"65",-0.125450255805324,-0.683311047785413,0.296239060386761
"66",1.68390583797643,-0.504700632531622,1.88569499892255
"67",-0.755265354451957,-0.116265653598837,2.42087078042009
"68",0.205264081220803,-0.902406355168586,-0.587298764990567
"69",-0.471535717450705,-0.756114578634387,-0.386621128101875
"70",-1.00190616285263,-0.524717935368084,-0.139655415199956
"71",-0.144020255976782,-0.61849969602179,0.606177313917125
"72",-2.65462462087845,1.13473347178319,2.13529410871418
"73",-2.23811823496194,0.356051868475534,-1.23352401652654
"74",0.160711431796284,-0.621882529835128,0.790518523563514
"75",-0.976591886856117,-0.311782759104651,0.989516074107755
"76",0.66827671963089,-0.719141126211695,0.538081621567243
"77",-0.213160792659327,-0.77721031094372,-0.24249666327759
"78",0.448813489139997,-0.55379116133713,1.27552431322518
"79",0.995287740637345,-0.940599130019707,-0.460268170041721
"80",-0.0528341510995788,-0.84684673070625,-0.46879189716551
"81",0.663956530910251,-0.66244061411089,0.819967166349069
"82",-0.92234181323599,-0.273307206910327,1.31007650953678
"83",-1.13132563458493,-0.286642922421047,0.663455014192493
"84",0.298550153014295,-0.517307710292699,1.38703576874693
"85",2.03655599585949,-0.652398254429664,1.21056576096501
"86",0.514426817906202,-0.803310767256175,0.0562485830740531
"87",-0.297297313474674,-0.459804264378937,1.27148302980678
