-3.119226205832696941e+00,1.892304092071708799e-01,2.140831994679334382e+00,1.587325244644970823e+00,-2.231768331083175294e+00,1.439183898923197757e+00
1.873983482792103139e-01,2.049142021861605212e+00,-8.673382390701913636e-01,1.428988422325367935e-01,-9.105847807897465840e-01,3.004487693582606145e+00
7.915832080136100402e-01,-1.861826160635503102e+00,-1.619879277328618139e+00,-1.850119872677737920e+00,1.008648742710202217e+00,-3.159231278453579872e+00
1.278255397156988771e-01,1.079991371166614478e+00,-1.167326495951688692e+00,-1.758071634779332371e-01,-9.392215172150891744e-01,7.533092432500146929e-01
1.667649445607636949e+00,-2.788579952917524807e-01,-1.832776788260440659e+00,-1.644379549207899638e+00,2.215375925509887711e+00,-2.687932995241035794e+00
7.833047183220944731e-01,1.186459216621880142e+00,-1.564206736674900400e+00,2.817473873876682688e+00,1.176731827848989553e+00,3.146404172464260185e+00
2.068262382659344922e-01,-3.146728103709424129e+00,-1.187536776976346076e+00,-3.306871919452333941e+00,-9.080289538817859496e-01,-4.018456303747643510e+00
-1.108170378394851774e+00,-2.459923716324104781e+00,1.388197444467430541e+00,-1.989598273735364575e+00,-1.837880830696071666e+00,-3.524613669679423911e+00
-7.493196534745054649e-01,-3.132062928015150849e+00,3.655956901466569375e-01,-2.487122936430390396e+00,-1.830586449970663665e+00,-3.851927461303216838e+00
7.914188972711686532e-01,1.795356356043180890e+00,-1.559338926415505311e+00,-2.848010908957130383e-01,8.884200054233203359e-01,1.483787746492057025e+00
-2.331722820204085167e-01,4.242946902135647513e-01,-1.426249035449103086e-01,6.520335495668669878e-01,-1.563313438739055705e+00,2.358996384151924364e+00
-2.640631720479470257e+00,-3.588345760047780830e-01,3.547032767979158230e+00,-8.794506459952042832e-01,-2.192269331670832155e+00,-2.147621298695874703e+00
-9.357715248898363924e-01,-2.121967463522579589e+00,1.049791124122229302e+00,-1.708069646820190579e+00,-1.844407050400294068e+00,-3.416622436735176294e+00
5.941182490069456534e-01,1.884944555675501565e+00,-1.352113178133713678e+00,3.355272169261406034e+00,5.549125690914561426e-01,3.925164158965361860e+00
-2.219459787389854721e+00,1.592897931774788778e-01,1.660616920480911363e+00,5.853194559965855248e-01,-2.111408384580222286e+00,7.853386142771394685e-01
3.652625399038513798e-01,1.234864500244047480e+00,-1.180566198614900753e+00,2.059118883917592235e+00,-6.695020385826044862e-01,3.557074558306018375e+00
-2.339200005953208539e+00,1.926689073889993109e+00,3.280975699789408395e+00,2.151792530042791363e+00,-2.148676152474514822e+00,6.368390412438026615e+00
6.618130549531642259e-03,1.228161227921227838e-01,-8.804559477284692459e-01,-8.002087208800645612e-01,-1.194165645864776693e+00,-1.537561311096273586e+00
6.955099989920832115e-01,5.280131254803084317e-01,-1.515078923018381207e+00,-5.148904182134912411e-01,8.677611459644555270e-01,-6.374763594060250949e-01
3.170682964020851813e+00,-2.891930591916420656e-01,-2.163196710996549754e+00,-3.436788223503154160e+00,2.317946193529127008e+00,-3.133476054213134354e+00
-6.548145596315131378e-01,1.143753781840348038e+00,4.405129889744692218e-01,2.880343375816843299e+00,-1.692757594307166435e+00,2.915860400511653516e+00
2.647274594533866932e+00,5.868161631896541053e+00,-2.077790605380750666e+00,-9.874226396941310213e-02,2.487168951380360760e+00,2.608780912521699857e+00
1.231694040137170987e+00,-2.225706543703772411e+00,-1.727456913649894732e+00,-2.766052431327785222e+00,2.707179431686379534e+00,-3.706407407287927835e+00
-7.281156510440469631e-01,8.423405186557909596e-01,5.895745409992375619e-01,3.096655864688315773e-01,-1.787365549980071355e+00,1.497299949102614214e+00
3.449380654606169827e+00,7.123601737562870184e+00,-2.205450961255659426e+00,1.429485184650083340e+00,2.203651847218467630e+00,4.346526193809324035e+00
-1.230031905821763694e+00,3.832461999425118560e-01,2.111429514008412500e+00,9.297131400640408216e-01,-1.902037600746971258e+00,1.215577099724348908e+00
1.642719157012924924e+00,-1.613011848903665557e+00,-1.863404153106082095e+00,-3.308523216715826276e+00,2.053111996277095841e+00,-3.663132646365110823e+00
3.392355163367965609e+00,2.706759840723824251e+00,-2.195129183859496624e+00,-1.088200640152380494e+00,3.116324765824951104e+00,8.500592054149562760e-01
2.225355447284074195e+00,3.054926757594786935e+00,-1.941833218399074301e+00,1.384859244911767817e+00,2.840814609668231405e+00,5.819423830983906143e+00
8.114375969994691573e-01,3.096600379721982321e+00,-1.533518904167904484e+00,2.878668956475097573e+00,8.162823847776969899e-01,3.900149799390492777e+00
-3.749095566653561917e-01,-2.523538719152128018e-01,-2.734136615163749173e-01,-6.015618214852391787e-01,-1.554863145505283928e+00,-1.696933650463539944e+00
1.333381601995718313e+00,2.571003880202570979e+00,-1.770247577862358090e+00,3.119247263696343531e+00,2.106166784188050034e+00,3.519546001640209365e+00
7.768313310241286018e-01,2.221812867067741060e+00,-1.542635926360208076e+00,5.190266886733674312e-01,1.527399926166839172e+00,2.602244296988269312e+00
-1.881366966347057357e+00,2.130770262699276607e+00,2.790751447802010343e+00,3.342987556948257222e+00,-2.043542201943842951e+00,4.721875817204496784e+00
-1.446593926426237964e+00,1.216685750264040244e+00,1.212757520392069743e+00,2.302107198132020471e+00,-1.983724587493576275e+00,3.841789532083095704e+00
2.162154164311054672e+00,-5.167948460565001678e-01,-2.000547440858655435e+00,-2.736757594096717039e+00,2.066426774560650159e+00,-3.157951553630779618e+00
5.735480699911867930e-01,3.870550609893250726e-01,-1.462755846106177149e+00,-1.330753740212049507e-01,1.287368871226579614e-02,7.938750757959397997e-02
-9.760286728902656250e-02,-5.111827234132815256e-02,-8.981042985575420357e-01,-7.384498530135066297e-01,-1.376346020378634627e+00,-1.311305316426013334e+00
-1.099649083722782805e+00,1.108694703902140866e+00,1.199600138386831771e+00,6.747666715076459099e-01,-1.896278397291053741e+00,3.721105932973713060e+00
