7.104030714280553660e+00,3.400040951865971106e+00,2.965510426468696004e+00,2.515287272289989495e+00,-7.473845613264220589e-01,7.735776407522898523e-01
-1.268680448332367483e+00,-1.960873656442911894e+00,9.061073926418092839e-01,-2.310551974272870623e+00,-2.808887509833620566e+00,2.623948841572771862e+00
-2.972644487575331507e+00,-3.223356266102042067e-01,-1.369917115004537056e+00,3.004866795311254002e-01,-3.122342724925945223e+00,1.785699210464200881e+00
6.178547627734193526e+00,2.508183882781886531e+00,-1.113524425533559903e+00,2.440369603978357560e+00,1.696793094430526061e+00,-2.587559988889561957e+00
-5.561346317357466873e+00,-2.012415645698466982e+00,-2.514853735001883805e+00,-2.457826872636293292e+00,-7.293518495261359647e-01,1.603055592717836930e+00
9.061621056106178074e+00,1.994776233623010597e+00,-9.098756900406534953e-02,1.018915927864383342e+00,-4.688216096747086503e-01,-1.718663455177508403e+00
1.439782167099852117e+01,2.711454660096543900e+00,2.667327041713461355e+00,2.251258920853854484e+00,-1.597373635818815085e+00,-2.369690217824049761e-01
9.879722616007138303e-01,-2.121790645405178921e+00,-3.290347450176640542e-01,-3.298068021371562075e+00,-3.264360841584863060e+00,-8.481937686684011268e-01
9.774050487273400201e-01,-8.571035597053020538e-01,-1.750127395942029374e-01,3.690344923751220918e-02,1.034701427822634301e+00,-2.734630141638172418e+00
7.790388895885009823e+00,1.526432748201500544e+00,2.676383718866676809e+00,6.916092468095857981e-01,-2.259132062535806007e+00,-3.017208634179979754e-01
1.098993713156962038e+01,2.555324258771308976e+00,1.172246227730479262e+00,2.577892763541112409e+00,-3.184762329197782904e+00,-3.047113818761656656e+00
-1.507401841579775637e+00,-1.956058647424455899e+00,-2.927198678455634084e+00,-2.325678546883683584e+00,-1.579887376283912737e-01,-2.843833543451555812e+00
1.267069749116928712e+00,1.061468393717645453e+00,-3.305236021512865996e+00,7.670740742432107240e-01,-3.625165282647011544e-01,-1.214047833836254586e+00
1.028655920516349198e+01,1.229423685740932193e+00,1.540234220842503277e+00,9.833216295429698661e-01,-3.266662484208554318e+00,-1.594528318752190810e+00
-1.955608852075099158e-01,-8.336151265794295995e-01,1.482754010053671578e+00,-2.071653112713178757e-03,-1.407540618106033037e+00,1.889248961525749948e+00
-4.451161852073388658e+00,-1.118060205489182390e+00,-3.220887781879254952e+00,-1.515435925208583612e-01,1.304012022589629005e-01,1.091192464891273417e+00
-3.429320242324785717e+00,-1.602097339443283586e+00,-2.379394692308602899e-01,-8.569869978340749483e-01,1.434646130558885346e-01,2.625966750732203536e+00
-1.185502394225560030e+00,-1.425135064026977982e+00,-9.282356175099231166e-01,-5.413463614283675618e-01,-7.100261686729547606e-02,-1.960415056736080075e-01
-1.481874940407947427e+00,-2.068147343513826897e+00,6.945608715543958311e-01,-2.912126930133003277e+00,-3.234954861792528558e+00,1.228684493759115703e+00
5.636103291361427736e+00,2.414884932865521527e+00,1.572806707945062499e+00,2.396294469792480619e+00,4.122930734580569911e-01,2.206507271631307887e+00
2.514172196901013567e+00,2.322473254740906157e+00,-2.156088646101431916e+00,1.711866098286566107e+00,1.997310793189395639e+00,-2.192255676880234816e+00
-8.899899167237801390e-02,-2.114700763653295734e+00,1.975324604756134583e-01,-3.297772435807523106e+00,-9.755941876471396768e-02,3.824400402574035240e-02
-1.356085688321629901e+00,-2.102318531415441338e+00,-1.459898302928925418e+00,-3.159587552268069199e+00,-2.363447211336828335e+00,-1.956502610765602501e+00
-1.891570336546719133e+00,-1.523462673272508061e+00,-2.523561636719318102e+00,-9.427043939873995804e-01,-2.731078065541248101e+00,4.074801479003444804e-01
-2.879044546570677099e-01,-2.138250033457015142e+00,3.191870087747486373e+00,-3.461178767542125279e+00,-2.881753257158648829e+00,1.757816685770966281e+00
-1.194287841889687396e+00,-2.107101592522400590e+00,7.353086689227401607e-01,-3.230695368508448073e+00,4.431852899459549633e-01,3.075075848773475506e+00
2.985352007950481390e-02,-1.270330097879091680e+00,2.871975288202852639e+00,-4.070027807082250426e-01,-2.177763469425689991e+00,1.607328641433756644e+00
4.048910422688677180e+00,1.731559542007621300e+00,-2.951785642450008851e-01,1.708336759877044031e+00,-3.164277388241676814e+00,3.017959484071516485e+00
-6.278770833374562876e+00,-1.790233929792628631e+00,-3.195620044325234055e+00,-1.592493333166751235e+00,3.113407812208540903e+00,2.401633484245735417e-01
3.161309329690460412e+00,2.332137583525984770e+00,-2.614062250657755104e+00,1.792779652147200586e+00,3.477637377511300976e+00,-2.395954044308053810e+00
7.165353054550923417e+00,2.320484313520746689e+00,-1.158015213605639637e+00,3.027618821998653509e+00,1.273926294291829464e+00,-9.992853866861581835e-01
1.691589623715398005e+00,-1.858969687318619002e+00,-3.650095465146607765e-01,-1.636960722009499491e+00,-8.578330404176086610e-01,-6.771247309304295747e-01
-2.749172313594567818e-01,-1.841143013741797896e+00,-5.181902325649625496e-01,-1.909580146467010575e+00,1.260435329136616822e+00,-5.526031102346684598e-01
-2.750128883542150682e+00,-8.443590117766766046e-01,3.427598637351936262e-01,-1.144459538739925897e-01,1.961867676160521157e+00,1.621088337518005851e+00
4.874528162727300717e+00,1.328207864072567190e+00,1.887839787689974180e+00,1.341342007164841199e+00,-8.068354122530960737e-01,2.301165240505009812e+00
2.850118218156420191e+00,-8.901199340940941784e-01,2.955394889082027632e+00,-6.142605398520029070e-02,1.612894469308803203e-01,2.250520894551499396e+00
-1.259043980997565093e-02,3.804850917903260243e-01,1.747832149212805497e+00,5.929585071862017998e-01,2.394067340675409383e+00,1.557457677404505247e+00
5.755721903877423884e+00,2.250491362135221607e+00,-1.453569116834054320e+00,2.374664238300393748e+00,2.003566888559036308e+00,4.079089775853041999e-01
-6.885264883769480093e+00,-2.113596390737302322e+00,-2.148482465007997000e+00,-3.260725813174553345e+00,-7.820128063650289008e-02,3.178201976240548454e+00
-3.242821882331303307e+00,-1.605201235474870591e+00,-1.675917891293934758e+00,-1.059192502804064073e+00,1.150497047629032821e+00,-1.218329616942054106e+00
1.316947127987984700e+01,2.004257036450050933e+00,1.582585158876270270e+00,2.816093355706089874e+00,-2.158078038010389221e+00,-3.344131903910057435e+00
-2.035032697128996926e+00,-1.482327213295867807e+00,-3.188326167152948365e-01,-6.939772758451656642e-01,3.256960498831841022e+00,2.716456383188781132e-01
-3.835777108764943488e+00,-2.103389589696019524e+00,-2.302253968458141120e+00,-3.126705716279935210e+00,-2.788998533473914243e+00,4.718793431882177813e-01
1.237524767587418140e+01,1.974362717951309465e+00,9.971006548112413270e-01,1.661162093391563843e+00,2.195246360692099330e+00,-3.158271534666448055e+00
-7.292201107605936983e+00,-1.938347469152070124e+00,-3.427583045023337327e+00,-2.145100581714199262e+00,-1.679560783514264521e-01,3.219358545677878602e+00
2.431391391466008578e+00,-6.563762067774866482e-01,1.879531615844591386e+00,8.060460445887551728e-02,3.366141596639101508e+00,-3.253058837645346202e+00
-4.564074016365532671e+00,-1.656072178059481703e-01,-1.692808125757054416e+00,2.979082216628743396e-01,1.953417439616088380e+00,8.231561344002971126e-01
-5.733237640584474271e+00,-1.855828320627500583e+00,-1.622129881227460046e+00,-1.650260395712568107e+00,-1.075104461454208682e+00,2.300765773422927651e+00
5.226947051483856299e+00,2.347458548374511622e+00,-1.071809489820192418e-01,2.038197440107770042e+00,-5.636952932626515533e-01,1.368354451185977538e+00
-2.977707387759340296e+00,-1.952729718416712279e+00,-1.212737607311544341e+00,-2.199974999473842008e+00,2.474969586968366997e+00,-3.368298271534037269e+00
-7.406423264610158874e+00,-2.048860564115891680e+00,-8.896152387014337748e-01,-2.746415541662560855e+00,1.823145705396636451e+00,2.902103724257427686e+00
5.037178407550287673e+00,2.115721155283729171e+00,-2.812651740074739948e+00,2.725251392078769541e+00,1.789220408521477346e+00,-1.898553986035777186e+00
-2.002016777481889775e+00,-1.769978118334101458e+00,-3.227490898717533252e+00,-1.554158849098352668e+00,-6.406072639873312546e-01,-2.384384026739778673e+00
-1.780360265667098041e-01,-2.028030302979308530e+00,-2.188011483620202036e+00,-2.581555187679272834e+00,-1.240784164080106944e+00,-3.087362936245129585e+00
2.468090110833268902e+00,2.793719888552958164e+00,-2.530727025719146095e+00,3.249288800188728565e+00,-2.845259976875607499e+00,1.603418821578086018e+00
-6.139736928037425878e-01,-1.525375088190749517e+00,-1.115712935820233564e+00,-7.061700614514343499e-01,-1.661453692539171634e+00,-1.944965645644832986e+00
8.705123147620014379e+00,1.840342571273795969e+00,3.278438016826542345e+00,1.719615885446468262e+00,-9.580447123133293275e-01,-3.174342876194116148e+00
-4.011023291421772718e+00,7.157679650957864403e-01,-2.635511395780781196e+00,6.934365859815461164e-01,3.026668749683304682e+00,1.358718494846678837e+00
5.818649568111781356e+00,2.268599204301949612e+00,1.169476858109300466e+00,2.530103169313405509e+00,2.139846713174557102e+00,6.249243865164277878e-01
8.024266415321349655e+00,2.372327336717440005e+00,5.095909945657757234e-01,2.253075283292175435e+00,1.836388324308112274e+00,-1.574274109375525477e+00
-3.643023429575380945e+00,-1.528819185306349082e+00,1.599844015818185916e+00,-8.099622499496010875e-01,3.087237588281110945e+00,3.058505554282346495e+00
-1.040052599321776849e+00,-1.812097490318899107e+00,-3.883508780691991014e-01,-1.746843290392176673e+00,-1.674964884333734361e+00,3.361946726545209430e+00
2.628846957944365847e+00,1.758140584026496089e+00,-1.521589311715541015e-01,2.071969649242221934e+00,2.047371474747126108e+00,8.890705410009678289e-01
-4.177507573017867237e+00,-1.608333352311560382e+00,-1.782467107158113517e+00,-9.400639960655929883e-01,1.686963388812547926e+00,-3.520975515252326993e-01
-3.636821913770184711e+00,-1.088948562374811413e+00,-2.617503942642636972e+00,-2.243808275060197310e-01,-2.589768143230384290e-01,7.570228725701406702e-01
-4.196061551092415520e+00,-2.110794937526263571e+00,2.315071592599429628e+00,-3.203741745655436901e+00,2.208633700730546323e+00,1.196272102099984025e+00
3.591667799087697510e+00,1.846342358185855792e+00,1.114478383346520829e+00,2.520777308823511476e+00,2.068235514144818765e+00,3.388600310495609058e+00
3.456276672456628063e+00,2.148317684922891324e+00,-1.100808276079400017e+00,8.788724826911709087e-01,-3.219060157529127331e+00,1.240169173444270356e+00
4.837529633813540286e+00,1.346990425851241735e+00,2.253792720423398066e+00,1.052323795566193709e+00,1.392155347179369507e+00,-1.063146952652711530e+00
5.116922681673230500e-01,-9.835074048979849382e-01,2.056928055583152393e+00,-1.970178331626271095e-01,7.266638194557994979e-02,1.864745002088162629e+00
9.210160421290350286e+00,2.769861182212877804e+00,-1.756304354912199273e-01,3.414301105262157243e+00,2.483039336651703621e+00,-1.160372873982150832e+00
7.751530913320842764e+00,9.268589270239440125e-01,-4.598550151817706322e-01,7.322125560488856877e-01,-1.423400568167605407e+00,-2.725190901727660098e+00
-4.870128968466474362e+00,-1.806407702990302955e+00,-2.657802990528835174e+00,-1.505105384716866279e+00,-1.348135798752451819e+00,1.028239644351852888e+00
-2.922533640827376988e+00,-1.852371954352604932e+00,3.350356598444570011e+00,-1.701068744947260347e+00,1.613162476739712581e+00,2.138381819275006812e+00
7.687536442797266112e+00,2.021663548057237580e+00,1.022102386638169769e+00,1.512098327811742138e+00,-9.467632279773390280e-01,5.891050010947980198e-01
8.572198766654206992e+00,2.881851723919715447e+00,-2.074055666862135716e+00,3.424246002735840122e+00,7.335196440073232793e-01,-1.942425378457842022e+00
1.230784859046643476e+01,3.121749904141656096e+00,1.123162660438404181e+00,2.750001152330090015e+00,-2.280204204317638261e+00,-1.390420675943322415e-01
1.869098960628393202e+00,1.264774972672606801e-01,2.897804976449159575e+00,4.883368797953289153e-01,-2.345096965455052196e+00,3.288135817300227970e+00
-1.281639488335718724e+00,-2.052891810786581672e+00,-3.378336040620860903e+00,-2.809540274698724360e+00,-1.657443113759520692e+00,-2.215830806174594603e+00
2.617836776502604046e+00,1.177313533309251037e+00,-3.415370376822555620e+00,1.284437792122655964e+00,-2.421195590475904158e+00,-3.217107229786849043e+00
7.390010643365790166e+00,2.449090344716422507e+00,7.493293226751891467e-01,1.407548755766931947e+00,2.695794965724456205e-01,-4.320348652424272906e-01
1.730781334266906502e+00,-8.540617656795267409e-01,-8.304058020545319607e-01,-2.520018047381205051e-01,-2.181632270868073764e+00,-1.398127295106482038e+00
-1.506764723039391018e-01,-2.113748860395151308e+00,2.139517928434662153e+00,-3.257167592471219564e+00,3.387405059951298369e+00,-8.554060624657759959e-01
-3.609294776674742966e+00,9.344664276480102449e-01,-9.953805336583307906e-01,1.024443955958740382e+00,2.221303660842403715e+00,2.030352615127471338e+00
8.503672653475428334e+00,2.124240901704013140e+00,2.747050798590952247e+00,3.296870962043961129e+00,-8.571641903158249143e-01,1.349141495929938372e+00
1.402045678091770498e+01,2.472209694682160563e+00,1.274269698639908910e+00,9.816010517857911566e-01,-2.600586133809907441e+00,-2.317494878198941066e+00
2.965386359018574058e+00,-4.207487960244719050e-01,8.100057067759705021e-01,1.694467766111937834e-01,-8.957917936476378351e-01,-1.059195058348714191e-01
4.128682046412106565e+00,-1.531359276287882709e+00,2.860201319511509688e+00,-9.141481498796393268e-01,-3.048907116351475821e+00,1.935732895895458938e-02
9.164722155714284391e-01,-9.929339692980612142e-01,8.430283449526942974e-01,-2.150937509638257694e-01,2.017192886290325227e+00,2.806665647680226527e-01
-7.055447062373531253e+00,-1.727333700298653296e+00,-2.513486448759476133e+00,-1.621994611425281452e+00,1.596191957165373765e-01,3.089934896703415035e+00
1.152407644072962967e+01,2.009982507804339402e+00,2.822009804390669174e+00,2.341626725140265819e+00,-3.119232528167259488e+00,1.976807545854719628e+00
7.167093777189725401e+00,1.512152046405620176e+00,4.257251469223803930e-01,1.354038162210315477e+00,2.466204726194325403e+00,-1.402656574436559556e+00
1.021110548674922924e+01,2.567912924979281364e+00,2.566734031206507005e+00,3.451208517975533852e+00,-7.648008942707420488e-01,7.505627879166087979e-01
1.158378309639743975e+01,2.339583453957000181e+00,2.830365519639817862e+00,1.201368041577094203e+00,-1.859546258910584005e+00,-1.546219637905450250e+00
