2.205562155154559001e+00,-1.716897444992293575e+00,-8.330401008382715133e-02,-1.892373410892060459e+00,9.273316092517052134e-01,2.852851097506077238e+00
-3.396384059030381763e+00,-3.475497985771011100e-01,1.074851755850931845e+00,-1.314170925596849671e+00,-2.379685381322229620e+00,2.226720355001189589e+00
-1.906941901438259368e+00,-1.704938253542860327e+00,-3.077586793133444409e-01,-1.886999088551398085e+00,3.090475309397136883e+00,2.815700278837345749e+00
1.482121027914107714e+00,-2.137145007573195254e+00,-1.850360514261018663e+00,-1.975556276174720294e+00,4.734146834878004029e+00,1.427874792015196626e+00
2.247790268498649269e+00,2.101081931340895714e+00,2.545295346001981152e+00,1.609889579380892943e+00,-2.160948169372827632e+00,-1.809592078130091819e+00
2.053278329489033993e+00,-2.128504645406751106e+00,-1.725464244670262826e+00,-1.970209575426091320e+00,5.767958946371201989e+00,4.200631243871089104e-01
-3.348810081395114935e-02,-1.357570908698725320e+00,4.385851488668137677e-01,-1.750876975315811102e+00,4.576158271081604667e+00,6.388325974791353445e-02
4.240228680569715358e-01,2.325709204806305053e+00,1.616478030932208654e+00,2.230833120059174668e+00,-1.061808470669254545e+00,-3.322690818934897372e+00
1.045153898634674228e-01,-2.245952347605105537e+00,-3.201470140264667030e+00,-1.994285130255083027e+00,8.841465730724980432e+00,-2.232722954661682024e+00
-1.490906698863062374e+00,3.176276769098011599e+00,2.078771552969485903e+00,2.474322157594326832e+00,-9.417623778852183491e+00,2.827855962873900175e+00
-2.183371418862978697e+00,-1.604160026894041025e+00,1.131170444226925476e-01,-1.838689548717089339e+00,3.792992741193177419e+00,3.468527607231652432e+00
-1.112960549825984025e+00,-2.171869283865830891e+00,-2.232455654055739647e+00,-1.980105407017759056e+00,1.606237684066870397e+00,2.988561550407069944e+00
-1.635834657946219961e+00,2.278765289924643334e+00,3.087735079172071018e+00,1.919072275872992339e+00,-1.904123130921009377e+00,-3.349178177747785590e+00
-2.080338264305094498e+00,1.736670208648242175e+00,1.580443927363210932e+00,2.636819575579092856e+00,-8.482455036779809276e+00,2.783666989714078888e+00
-6.463269815810872565e-01,1.308231175057656070e+00,1.748112426292701471e+00,1.296172502892230405e+00,-1.728584773016759168e+00,-8.309325738299446762e-01
1.487119055619849917e-01,2.831546586743930227e+00,2.354601250777175636e+00,2.696034406619637558e+00,-8.163221027969672861e+00,8.038301472434996597e-01
-3.440829908120960567e+00,-2.151313292037683400e+00,-1.953595386452162241e+00,-1.977821437656865244e+00,6.255929545170149986e+00,-1.514335333480754109e-01
3.242010472785310959e+00,8.818138580000348670e-01,1.423919630873263564e+00,1.153116079994764398e+00,-4.978610157885055898e+00,5.544800439631760725e-01
2.523319949570950627e+00,3.108621574268610743e+00,3.170355729332785089e+00,2.119754821904002995e+00,-3.860320452107854905e+00,-3.716572030842493213e-01
2.030173724276989056e+00,1.706876031808852723e+00,2.180400919965360451e+00,1.956767260023966948e+00,-1.232360264401844763e+00,-2.226212995217916824e+00
1.765006372882908181e+00,-1.516001357652255521e+00,3.907970150497450668e-01,-1.856339454563937119e+00,1.576698301558133730e+00,1.570070282444683940e+00
3.074276526283062694e+00,-1.549058883301981604e+00,2.110073647627208615e-02,-1.833238978853320766e+00,7.223177142012048080e+00,-1.615030434263834636e+00
3.389564352217314891e+00,-1.350985203410393076e+00,2.952011559413740827e-01,-1.807962177752582500e+00,9.271691157520987048e+00,-1.210240765358943982e+00
-2.904514637021040180e+00,-2.190768546740442080e+00,-2.571473680675778972e+00,-1.985315910481950885e+00,1.003320424385581688e+01,-7.399647221587093426e-01
2.285241883123299012e-01,-1.625275311142246215e+00,2.092296090978544854e-01,-1.880396964562930595e+00,1.491843148288196641e+00,2.005943526624319517e+00
1.790963149418949740e+00,2.146898227785311697e+00,2.000563734180381914e+00,2.157934853561653821e+00,-8.818481275366133687e+00,1.902017771342242369e+00
-1.327634316055615216e+00,2.773260204246814187e+00,2.429458873204100477e+00,1.866488021796062657e+00,-1.047202489513220147e+00,-1.793394031270323374e+00
1.342380155431304622e+00,2.370143131636541778e+00,1.715153130275892224e+00,1.823687685146223592e+00,-8.939311696097867355e+00,3.482504534675749497e+00
-2.132532500731040948e+00,-1.769628320597502524e+00,-1.385870355657301545e-01,-1.909535007160317654e+00,9.493786470251638576e+00,-1.367275072163566030e+00
2.479407945665754731e+00,-2.034816936854864977e+00,-1.297204245816257817e+00,-1.951834085475211866e+00,6.833679297225885740e+00,-3.623596684574321714e-01
-4.333855098583123677e-01,2.779017758684261707e+00,2.252485482171437070e+00,2.692488722500467446e+00,-2.950760691213626163e+00,-1.305923774108079360e+00
9.420645101307201230e-01,-2.198903503767951850e+00,-2.519289449060827302e+00,-1.987067432533686340e+00,3.048902493236489430e+00,2.320047847633381011e+00
-1.546723152243877131e+00,-1.792144376042899001e+00,-2.561949565121932615e-01,-1.907966671764576905e+00,9.119015300011103164e+00,-3.473443121009454515e+00
1.226388519810669209e+00,-2.125323009423195408e+00,-1.829300614414641091e+00,-1.975784567083115117e+00,1.920666927824408843e+00,2.716929309044017415e+00
