1.062312271292463611e-01,2.283269461934614775e+00,5.179087075920754124e+00,-3.177477315880704811e+00,-1.913519663163145479e+00,-3.039468780799101211e+00
3.564022804824062085e+00,-2.850312553677219807e+00,1.478720701329608866e-01,2.272606361519254659e+00,2.142737555535186189e+00,-2.166893201002411118e-01
2.230210815536751046e+00,2.727957324011260454e+00,6.599666002919359897e+00,-4.862441255610882029e-01,-3.960180318798935395e-01,-1.485864351128814320e+00
2.019532533717462552e+00,1.496333537706378891e+00,6.190892705640823834e+00,-2.320488219765747484e+00,-1.233180022973451972e+00,-1.888795846105195242e+00
2.931115679781465033e+00,1.252897549966660584e-01,5.378701931096143696e+00,2.640977349198810664e+00,2.156576954248516476e+00,-7.307003585253957212e-01
-4.663375657478845415e-01,1.997721053660509227e+00,5.313148346614518402e+00,-3.340605011967423543e+00,-2.034457073354718926e+00,-3.436291782679871787e+00
3.256666480543072506e+00,6.136609476477374869e-01,5.836868240472677272e+00,4.505918962634188674e+00,1.878394597685435485e+00,-2.199169587643554635e-01
9.047230707383419057e-01,1.657853502231374954e+00,5.233531132613875592e+00,-2.910693070140289329e+00,-1.725894399419785952e+00,-2.479238531565282067e+00
3.424758231964682764e+00,1.207571656580158859e+00,9.506366828175126793e-01,4.825039791119549726e+00,3.360014013837642644e+00,2.089778873175186291e+00
-6.459033469970208718e-02,3.290496921667164898e+00,7.773274836830058376e+00,-3.242696869207356336e+00,-1.959735725733036116e+00,-3.191139105243847585e+00
2.628091319930067282e+00,3.420053781677567351e+00,5.710409471336470588e+00,4.310797841228714233e+00,2.347240159717566943e+00,1.042270513814965938e+00
-3.084543006373999252e-01,1.946722374151543811e+00,5.708670877590195758e+00,-3.299397129799708228e+00,-1.997295580447311591e+00,-3.309059668060210235e+00
1.661446497053386429e+00,-3.323955064171127738e+00,6.900359809552922830e-01,-2.487442095072863957e+00,-1.285531278437177960e+00,-1.960735427897420280e+00
1.268790102758476923e+00,2.948951152920182395e+00,6.804074130745568105e+00,-2.662939304755008507e+00,-1.562101048203203391e+00,-2.201900549728339040e+00
5.922518663679663398e-01,-6.236140548261150940e-01,1.511522503135344753e+00,-3.122939595042377725e+00,-1.859227064769865434e+00,-2.849792223572027439e+00
2.961626566323964482e+00,-2.172081051531496776e+00,-1.476809306098568531e+00,3.406900924195036318e+00,2.283198686074243255e+00,1.490543607743671117e+00
2.611240738419163598e+00,-2.071934358912493224e+00,-3.177339880315192211e+00,4.966618264375552094e+00,2.963724686089358240e+00,1.934070915264319623e+00
3.677371100575946627e+00,2.548029628304183447e+00,9.043142844961296056e-01,4.627994792799809964e+00,2.543796265784023625e+00,2.636712568498208675e+00
3.424745357343332408e+00,-2.413985818705846054e+00,-4.000249857126791042e+00,5.053060852907340639e+00,2.816507860269771513e+00,2.484242242761799169e+00
3.665109424978396646e+00,1.923814298188714744e+00,5.929084038621326158e+00,2.278249714862849107e+00,2.675575344323301685e+00,-8.275298214063511182e-01
1.776969234925815044e+00,-1.182563648394068245e-01,2.568803305967959361e+00,-2.239754474057406686e+00,-1.157775657970135486e+00,-1.836719295681656927e+00
2.645943919460304716e+00,1.983164469589151047e+00,4.924102281250922530e+00,4.214552781147925309e+00,1.977272306695885273e+00,4.280680138688266467e-01
1.375315906593208348e+00,-3.185666234703843802e+00,-1.906394754554341375e-01,-2.478496673736720002e+00,-1.495092637697007953e+00,-2.109298451871021385e+00
3.176439859969364843e+00,8.489751140464321111e-01,5.154557802227293095e+00,1.414858593927536434e+00,9.057500333139286708e-01,-1.241672080556855295e+00
1.368987546894152141e+00,-4.026925487447963192e-01,1.507324372303153304e+00,-2.684915436286887669e+00,-1.585629217793377288e+00,-2.273828763542230291e+00
3.319990988447840241e+00,2.783641533661248779e+00,1.829716122504027931e+00,5.615714779094905573e+00,2.551164462518267673e+00,2.959541545026320719e+00
1.713426726522481180e+00,-3.016350352267274992e+00,5.354419128955141272e-01,-2.443179507301510789e+00,-1.497124812146100714e+00,-2.103688830121183795e+00
1.857154797335327068e+00,4.497771444705644939e-02,3.138128239252941931e+00,-1.837252741221595986e+00,-1.143647264475722292e+00,-1.859465851345501353e+00
2.641452844527867772e+00,-2.456578991807010226e-01,2.849542288781754973e+00,1.868550827322918106e+00,2.160211359914905316e+00,-1.054781976272949784e+00
2.561888895976352831e+00,1.252349588024454619e+00,4.747165978916231488e+00,2.852531116040839976e+00,1.962046978545078701e+00,-5.215531002870497090e-01
2.857002963166176190e+00,-1.038882756298575849e-01,-1.237658269794511767e+00,4.085622154569038322e+00,3.023867404270369263e+00,2.397935215928615804e+00
-3.821067299204369827e-01,-5.099347041916084677e-01,2.196962389352012490e+00,-3.319866202140528966e+00,-2.017511880728706686e+00,-3.363996028967474849e+00
1.860243973290797825e+00,-7.123964544698222490e-01,1.726735740637679539e+00,-2.136439501363526450e+00,-1.030477999423904389e+00,-1.861349983799498009e+00
3.162410615946301462e+00,-3.198975275812227625e+00,-4.585758332744143573e+00,3.711558542232477720e+00,2.415619469543690112e+00,3.223179758402270778e+00
1.001365281647469185e+00,-2.126685749812725845e+00,2.538506603641167425e-01,-2.828465414103733977e+00,-1.661419848847860870e+00,-2.447007314437986913e+00
2.364201521752687718e+00,-1.648278442354951245e-01,1.877349237735387089e+00,-1.822074635631289352e+00,-1.059549772615949514e+00,-1.739782772921986131e+00
2.776232045363653977e+00,-3.241400901282741387e+00,-8.713979996346763457e-01,3.419627721057745262e+00,2.759542165711796891e+00,7.113711360759058522e-01
1.091691160267064031e+00,-3.458002246679026115e+00,-3.971019597435773707e-01,-2.740075392167736990e+00,-1.634759810759412568e+00,-2.371475359524705340e+00
2.542022587162986014e+00,2.966948997458128900e+00,3.481474659939017613e+00,4.317498845679160979e+00,3.347994322942810630e+00,1.689924160180888535e+00
2.416397704807102365e+00,1.242715562416629282e+00,4.985225221229330650e+00,3.875514664898778716e-01,6.721384968966434004e-01,-1.020914292781922583e+00
2.810511213026461341e+00,3.417797569545728109e+00,9.322562358902721780e-01,4.488159494787078430e+00,2.694401055022583868e+00,3.286713812022632908e+00
2.572397209172820443e+00,-2.125144307856938752e-01,5.753620036247516500e-01,4.264254024207708937e+00,3.114590055903658783e+00,1.549208102879987337e+00
2.742166924571327602e+00,2.264752978921895199e+00,6.470613202556830146e+00,5.240091475540125998e+00,2.369432204803210151e+00,4.310736549098934667e-01
3.246125502755429881e+00,-3.145237292868012791e+00,-4.618843758430212221e-01,1.881665982845893703e+00,1.884873104423584689e+00,-8.809146057479462222e-01
2.500833984713956237e+00,1.707341061396308923e+00,6.065996763529912350e+00,2.116487645319137467e+00,1.513110238554662201e+00,-9.690550153901771324e-01
2.032923178606695469e+00,-1.657340302663397047e+00,6.239769041242283487e-01,-2.035984845773469942e+00,-1.050237619998408034e+00,-1.707828166372058032e+00
2.560378871311552729e+00,3.339956321789155247e+00,1.195764876554456624e+00,4.931974221151749660e+00,3.118768715944380432e+00,3.076572820893646032e+00
3.608802925744630130e+00,1.158416140379110004e+00,7.287407803455636657e-01,5.442716792726451480e+00,2.765645988100792430e+00,2.654636901353833345e+00
2.743424881244839852e+00,3.457312629708131801e+00,5.532452577706707508e+00,5.130773173979124024e+00,2.234967314224376000e+00,6.848056663841628477e-01
3.882865092526919248e+00,-1.259280335949089835e+00,6.074335190846119614e-02,2.540160651556434779e+00,2.235295316958368250e+00,2.196829613225728117e-01
2.880743562257013668e+00,2.023118802157521046e+00,6.088682585151889981e+00,3.953656024161449789e+00,2.691246619661942230e+00,2.415204542155695577e-01
3.212596960879666952e+00,-1.996374875991420161e+00,-1.252407592517696289e+00,3.673024682900786875e+00,2.577432253060226941e+00,1.356356089065638315e+00
1.813683094179802335e+00,3.157755629291191468e+00,6.478010553191831278e+00,-2.190806287078210346e+00,-1.274073416917806956e+00,-1.987273693899478388e+00
2.905188610504219060e+00,-1.156817618531492897e+00,-3.524280419853902391e+00,5.152845769339416293e+00,2.796129514478498557e+00,3.120238625013283418e+00
3.424994233645983321e+00,1.240825505777465310e-02,-2.767678757618259322e-01,4.477985314977108722e+00,3.338070741905528216e+00,2.985831999001946180e+00
2.978434401532296327e+00,1.543958712436746872e+00,1.524234970878667994e+00,5.505387269655729554e+00,3.184540169007239463e+00,2.228314290187870306e+00
3.720164812753933958e+00,-8.965856384786401456e-01,-2.681705842654681593e+00,4.385405844414690613e+00,4.453245755844504217e+00,2.196242924403869701e+00
2.965336400673755257e+00,-2.390011740092652381e+00,-3.539997328023701151e+00,5.485651058591008322e+00,2.968547812816326736e+00,2.045343635519805581e+00
2.994991492196760863e+00,-3.119006704030162780e+00,-3.689953105157111501e+00,4.003476787709161933e+00,3.161173773981575064e+00,2.015119397611857543e+00
2.661119524122511404e+00,1.055464161014302960e+00,2.861779870759328048e+00,3.742955687598597869e+00,2.452290557933590520e+00,1.274430814707689485e+00
3.617666950423958028e+00,-3.218648191574931428e+00,-2.425116853154723806e+00,5.543656436310697266e+00,2.279356739364805762e+00,1.614875254575934171e+00
