8.732485371497322291e+00,2.641382171811883506e+00,1.885164344318548180e+00,1.878455545326848775e+00,-9.719438509274267446e-01,1.350417174281750121e+00
9.634070949959898655e+00,2.053834471562455466e+00,3.183774859336974572e+00,1.805880736023076194e+00,2.299046524933391566e+00,1.266863209659100598e+00
1.295798140443098490e+00,-1.659342425344751293e+00,3.005189756803533285e+00,-2.000339760849601856e+00,3.201248672161043807e+00,-2.394997335454112530e+00
-2.261661647431689737e+00,-1.487733137197806643e+00,-1.027260715536906677e+00,-1.756898527328560666e+00,-2.228893641527167624e+00,-1.496137129364174978e+00
3.117791587891980409e-01,-1.216457097522717801e+00,-3.235371719951395386e-01,-1.446213305467411558e+00,-1.740890550687633986e+00,-1.057282641637282694e+00
2.591572222297840788e+00,-1.547443566077463029e+00,2.611425931231507569e+00,-1.793384635086874734e+00,1.684520541421094642e+00,-1.579351553429027444e+00
2.506467962638549984e+00,2.217300271555245228e+00,-9.266960719675009228e-01,2.493816564338410036e+00,-2.193061454700193202e+00,5.797814482257290791e-01
5.579899365642285503e+00,2.926858255169665135e+00,1.656366424097626133e-01,3.397191953036378553e+00,-1.722359691096039480e+00,1.390520002123654564e+00
2.474491751325014199e-01,4.019724325320004343e-01,-1.463635086930446860e+00,-7.233639876610885588e-01,-2.754617337163457247e+00,-4.051576254988020764e-01
8.199449355842773457e+00,2.202925666819488093e+00,2.692587794839848669e+00,1.506498927989783576e+00,1.184565834582465449e+00,6.263046366242948082e-01
9.918753320984339261e-01,-1.634361142825550450e+00,2.334316738988904127e+00,-1.944246915878598880e+00,3.398042426794035897e+00,-2.188796884015138833e+00
4.756204180187733499e+00,2.230907174560839756e+00,1.604055627457241784e-02,2.238842906931591603e+00,-1.653035094119610804e+00,2.566450158059788933e+00
8.004745121168554078e+00,2.132497636875311908e+00,3.409654381797224243e+00,1.565342251059804290e+00,5.664800262612166293e-01,9.717582742357588899e-02
-5.044263724922003256e+00,-1.699653422388007540e+00,-1.795855154082492744e+00,-2.064468937287948336e+00,-3.396643506149738645e+00,-2.707893654998883459e+00
7.546762708127907615e+00,2.163387411784746472e+00,1.737548191750642790e+00,7.206500820298242793e-01,-6.190390823483755689e-01,-4.713792411786599246e-03
2.945617881322185383e+00,3.016034813616013999e+00,-1.317531961683985786e+00,2.843609816216250419e+00,-2.538284854245013378e+00,3.107200862523093576e+00
4.265568126570501661e+00,2.447303109905860641e+00,-1.386414571377059701e+00,2.732646751728593948e+00,-2.562561398666208135e+00,3.131427445603522486e+00
-4.624299759699453283e+00,-1.664267730749668939e+00,-1.657890078926860689e+00,-1.997240495796407389e+00,-3.040162272495599449e+00,-2.372366905628803035e+00
6.325684518756199637e+00,2.312064428761645640e+00,1.826103495553074385e+00,2.171088945766396883e+00,-4.672835429390600481e-01,2.196623799123831766e+00
-3.222449780643382944e+00,-1.545158173506431698e+00,-1.120170123724601119e+00,-1.750075580748450932e+00,-2.223155471887846346e+00,-1.831127273609880923e+00
1.559951096361642975e+00,2.457645984346928714e+00,-1.522924713572258337e+00,1.673370046871063055e+00,-2.876964462692098046e+00,5.592877464469356852e-01
6.947316678360229147e+00,-9.336982499146095904e-01,4.071791627660639179e+00,-1.153343020223650539e+00,1.151017015849158831e+00,-7.871392604249471958e-01
4.585389329225342259e+00,2.841256355155646229e+00,4.472167948105773005e-01,2.602102239394842975e+00,-1.577694183429555030e+00,2.441122006567296054e+00
-5.372804478091406821e+00,-1.744387307679234000e+00,-1.825365196291644398e+00,-2.147466272250009300e+00,-3.494140198900216099e+00,-3.299900750886437084e+00
7.457221127241446368e+00,2.153209267908694269e+00,1.444984180204756274e+00,2.481924591662957535e+00,-1.267634634430225837e+00,3.875195626647571778e-01
6.383246132850752375e+00,2.995304817461188041e+00,1.873177592634138300e+00,2.348989666955789701e+00,-4.111941042090081488e-01,2.170459825797699693e+00
-5.156524287690351649e+00,-1.720211857574432290e+00,-1.684127649412795025e+00,-2.098106311436853666e+00,-3.162575063229276395e+00,-2.961934592804109201e+00
-3.635787926839623152e-01,-1.694327750486227524e+00,2.511105038915249388e+00,-2.034800106158423549e+00,1.801568484771300938e-01,-2.539833067239360087e+00
4.278699105101717137e+00,-1.315717023631078231e+00,3.240392772277852718e+00,-1.484300646899390230e+00,2.423948201146036041e+00,-1.227515331756169559e+00
