-1.601726901849542362e+00,-2.656455769145458667e+00,-2.066138102035803392e+00,-1.846001864960476802e+00,-1.322743596147607725e+00,-1.043271509689364107e+00
4.395388210697849019e+00,3.477998274111056887e+00,-2.168964195190882904e+00,-2.558776670956744326e+00,-1.856579229808479337e+00,1.106684768152569998e+00
1.058065010692751384e+00,-2.936922174397441854e+00,2.868285092823342097e+00,-2.969379040962895289e+00,2.827106783454762962e+00,2.649697017575636693e+00
-3.574854869446308481e+00,-1.507801752170253362e+00,2.421986477984940045e+00,-8.241283671384769249e-01,2.631734971863123107e+00,1.873486651018981597e+00
1.332547931178864609e-01,2.467513943263841547e-01,1.009492496315958610e+00,2.702466972828156955e-01,1.345724072522089365e+00,-8.614851395322156158e-01
6.869648029602124506e-01,2.420614754300389748e+00,2.265184382543753649e+00,2.025044853013890922e+00,1.714167258813130701e+00,-1.185347350721353887e+00
-4.458118519081338604e+00,-2.099131047478010714e+00,-1.616304425282380386e+00,9.236197577895719490e-01,8.028295119955997095e-02,-3.145323018035869111e+00
1.020704645880181394e+00,2.184304857911976150e+00,-9.169969396916270998e-01,1.350641918323217894e+00,5.870217479819617168e-01,-4.849682492419987945e+00
4.713680109051843758e-01,-8.894424631200985587e-01,2.038730880290942515e+00,-3.065458955173906208e+00,2.695386899554552684e+00,3.726922007698922457e+00
6.815189069270479294e+00,2.167488687039092810e+00,-1.497348354977200646e+00,-2.437798296143834254e+00,8.310482322612156025e-02,-1.787603285945128739e+00
-4.125902719438575006e-01,-3.416033160565169258e+00,-2.218468711993482056e+00,-3.461187449871898636e+00,-2.267227612634107992e+00,2.671465863582776379e+00
1.029580375045038965e+00,1.176485888038419247e+00,-2.168962376948308624e+00,-1.012630587687313621e+00,-1.960017917576540647e+00,1.419662044470011875e+00
-6.293352931384642301e-02,-1.466330626876713339e+00,-2.280547643837385952e+00,-3.419078512441942053e+00,-3.081111424393689902e+00,3.580830651693591271e+00
-3.707646259811491873e+00,-1.240961362575855098e+00,-2.299161362978764167e+00,-5.080638145350846457e-02,-3.294490732490861440e+00,5.353149487973278831e+00
-2.359847762981444053e+00,-5.760305955074893625e-01,-2.297819545572005850e+00,-1.113873791166141380e+00,-3.295912461673764504e+00,2.816347942570768037e+00
-7.427842316344579476e-01,-9.522802255299644969e-02,-1.260725436523945309e+00,2.152746184220608150e+00,4.772608058168206213e-01,-5.874333953794153906e+00
9.178529946699642839e-01,3.098749639728017868e+00,-2.195183047648082031e+00,4.248616504674753713e-01,-1.973619957548442994e+00,-2.253918114698283404e-01
4.785463318315418824e-01,1.625034068157677147e+00,-2.130918748529656348e+00,1.743941203165082499e+00,-1.481638525666386208e+00,-4.545813455821292592e+00
4.571424524522217148e+00,3.329320568468556729e+00,-1.972315518963449810e+00,-2.471886442375096582e+00,-1.055696404340372929e+00,-1.096257284143846711e+00
-1.734427275642845268e-01,5.518250713255330453e-01,2.065330851428361036e+00,2.818580650278904365e+00,2.860860624636392124e+00,-2.845733391538255663e+00
-2.877177413790461546e-01,1.041662218314498567e-01,-1.691679337147734774e+00,-5.432332202539997823e-01,-2.343131138260434732e-01,-1.692542088125194022e+00
-2.348337893457654868e+00,-3.845847316395136772e-01,-2.075742947857264653e+00,5.931098631337405891e-02,-1.148101845817453892e+00,-1.735303089470975557e+00
1.762906109781434250e+00,2.560103187161955951e+00,-2.249918033947320151e+00,1.941086373102960394e+00,-2.637740566416717947e+00,-1.199847717360535526e+00
1.648694189004172306e-01,8.501126900094106986e-01,-1.870144672086108351e+00,2.491421984530335365e+00,-5.694802496640396505e-01,-5.783394727996259199e+00
2.396381794083894956e-01,2.052631953214878457e-01,-2.258182544248235946e+00,2.882081336534854543e+00,-2.629867772146662119e+00,-1.998274010220707275e+00
-4.722329466368008433e+00,-3.034381830845764405e+00,2.295371395792369817e+00,1.134209477522795773e+00,1.908661899143021756e+00,1.218115150827076887e+00
2.581060748225906476e+00,-1.689311486782703042e-01,2.019366207955941572e+00,-2.568693889978599376e+00,1.822272930196816354e+00,2.032088754635827499e+00
-3.565822501494214425e+00,-1.857549996199140185e+00,1.826731800376723225e+00,-6.850245113999471336e-01,1.304160421017100724e+00,1.069066801309949355e+00
6.724114056848335963e-01,2.057015316029895402e-01,2.123703642801854308e+00,-4.655906792175326103e-01,2.495623230303976925e+00,2.528133268187310989e+00
-6.921555427126631077e-01,-2.782919761058578523e+00,-2.003608174768501282e+00,-2.486890761269824335e+00,-1.210588095815773979e+00,-8.784038307801221857e-01
-4.027513335315498821e+00,-2.443974931054399669e+00,-5.541067849647520749e-01,-7.155878882138408947e-01,7.168973160125595712e-01,-1.474064610638839090e+00
5.729562167442777465e+00,3.139512315335543313e+00,1.168810940754960725e-01,-1.854432621460889941e+00,9.170667710931432737e-01,-6.848174925608212504e-01
5.451939417337109184e+00,3.320057440472202082e+00,-4.728507503650155597e-01,-2.908899868933032096e+00,8.214423603071585589e-01,-9.985338238152796642e-01
-4.881378553418968202e+00,-2.962489809128950213e+00,-2.146983689702833598e+00,3.026457369432244526e+00,-1.595620327793734194e+00,-4.709602846377612728e+00
7.540207985801661295e-01,2.249130573513923537e+00,2.083162701988273025e+00,3.059649997535246690e+00,1.880341287564101904e+00,-2.728635895697777425e+00
-4.833894846956346747e+00,-2.859801784512946643e+00,-2.192561690243375772e+00,2.715664602874952038e+00,-2.087023500622607664e+00,-3.342787827887763630e+00
3.422806858988867607e+00,1.503758833087058377e+00,-2.149083162144765247e+00,-1.887769940529712365e+00,-1.683356663152677068e+00,1.503377300681709716e-01
7.180428413469194249e-01,6.944775792127844127e-01,-2.233804564342845023e+00,-1.172467638983709648e-02,-2.451194455574826403e+00,1.523520266253973965e+00
-4.582977024209306194e+00,-2.297050915235796520e+00,-1.535446302782106587e+00,1.247367477499812694e+00,-7.289720223473583616e-02,-4.734786825164163382e+00
8.676667934877130284e-01,1.504627111897944403e+00,2.105834044799125948e+00,1.954948740432034704e+00,1.839553754070184510e+00,-2.218317243144466655e+00
-3.729821188363835915e+00,-1.679117426046768724e+00,2.832892777652328498e+00,-9.112241107699894371e-01,2.835202666518847003e+00,3.697845065284896204e+00
8.334591073097271652e-01,2.678588919177397720e+00,2.705363675403627433e+00,2.504428306268094317e+00,2.360341927753678348e+00,-2.029405967525110377e+00
