"","x_pa","x_child","noisetmp"
"1",-0.736726250612149,-0.894029146308211,1.25550273333802
"2",0.533954724654254,-0.833673594359538,-2.28118948191116
"3",-0.513680715371999,-0.98785231259871,-1.81376031162707
"4",0.563004556948896,-0.608988979105383,-0.348839769265652
"5",-1.72496537293582,-1.03535322869073,-0.247414632734606
"6",0.168102619427408,-0.928816938333389,-2.35989243236098
"7",1.20616782629188,1.04729145638737,2.84689252041279
"8",0.76691388715518,-0.568456452649846,-1.09780678446313
"9",-1.11063416468841,-0.974000216731263,0.288461996078082
"10",0.787624594021516,-0.7234115269026,-2.25955705432106
"11",1.34660999641778,0.204256084947348,-0.689744551190687
"12",2.96342584797319,0.225278779479915,-1.75338214914063
"13",-1.06709037813431,-1.00540645995822,-0.921316669654522
"14",1.5339212790576,0.222935594691093,-1.00745236459132
"15",-0.925295785557528,-0.947134197052886,0.491938687978026
"16",0.0217679275599307,-0.791483770009725,0.0831580849276666
"17",0.61546986525528,-0.41797765535914,0.993341542602557
"18",0.684669601799445,-0.449308768796396,0.26728515856267
"19",-1.60535148015722,-1.00907435110021,0.653393531332981
"20",0.776662985385503,-0.392861082429734,0.0630454415389263
"21",0.309462733004171,-0.677452427025628,0.257671109867111
"22",-2.33694585154875,-1.07447393788748,-0.847089940108581
"23",0.116192389802359,-0.771335706367458,-0.0322329161875482
"24",-0.934419094318817,-0.921955324879103,1.30183670834243
"25",0.183960839176462,-0.715299100009045,0.414062340588826
"26",-0.521244399975266,-0.930136097385376,-0.462391623876489
"27",-0.0438551004278312,-0.891991552035559,-1.24165809023081
"28",-0.136297768645052,-0.795319381379025,0.721154199791415
"29",0.353835618336428,-0.813248784245159,-1.48813561752426
"30",-0.941415749128243,-0.965754804126722,-0.0242985795155345
"31",-1.0614817055181,-0.937991192085333,1.32618400839594
"32",2.25708125107259,1.19515537844119,0.902718916291257
"33",-0.624261438649983,-0.953322414539928,-0.693026186706505
"34",0.825161935516152,-0.214344816396661,0.884721163077659
"35",0.343624573343639,-0.667088128377587,0.202821837675697
"36",-1.12046414272745,-0.961052883758739,0.775300746106495
"37",-0.211471566223683,-0.884277674404601,-0.56013983512853
"38",-1.40883057462919,-0.985481054062758,0.960093420990977
"39",-2.82851874331821,-1.08015232295697,0.45042724630675
"40",-0.262990581165113,-0.883475098513785,-0.364294868072853
"41",-0.565617239338861,-0.897964872594809,0.452017539950781
"42",1.1178816089958,0.155066068736425,0.125513544036153
"43",-1.22012674744866,-0.974419194505926,0.672509664633942
"44",1.13760553747563,0.308700779839096,0.591248406622627
"45",0.140028055467499,-0.743934821880723,0.239534780883762
"46",0.454667443579463,-0.599808976210982,0.327766063993987
"47",1.53929821347291,0.788809607372909,0.655315377394268
"48",-0.277576622002228,-0.792612286616283,1.4407320867331
"49",-0.875263102678505,-0.936118923540758,0.634465540287624
"50",1.03570669383702,-0.00554115076788667,0.146699439638741
"51",0.571302711288472,-0.39822770496708,1.48405943390653
"52",-0.656949957315955,-0.949468233870073,-0.494557541920777
"53",1.13501844021715,0.18130231033255,0.111843402554571
"54",0.964103470872764,-0.0575395551180654,0.566697777571034
"55",-1.53355609572703,-1.00782550261306,0.447457167915664
"56",-0.207251369554811,-0.748147254340902,1.91262844109308
"57",-1.1547842134837,-0.94480669157949,1.48922657476533
"58",0.950601165072854,-0.261007904748087,-0.390739435505867
"59",-0.46170221522483,-0.865494592038411,0.776633014038086
"60",0.204512679548149,-0.586059940033067,1.98384260735549
"61",-0.23125640843952,-0.757898055594161,1.86137650498104
"62",-0.823982702286844,-1.01295907356812,-1.75576062560215
"63",-0.603035732016698,-1.06617770774323,-3.52266435078369
"64",-1.41492512890348,-1.01685256270568,-0.347384040021939
"65",-1.5133841245981,-1.03040687512943,-0.647974729062394
"66",1.12609424774333,-0.330043003273303,-1.85018819798737
"67",0.715693222482785,-0.532081954412715,-0.554437232231277
"68",-0.945253042819478,-0.975992201548871,-0.329144753944757
"69",1.8707584465721,0.638695687598296,-0.240487718643503
"70",0.966723603506498,-0.0752755693241655,0.4503238533687
"71",0.158421423219107,-0.758944743787423,-0.0479786680140822
"72",-0.51104623249153,-0.931115209481935,-0.518124089644519
"73",-0.566937857845709,-1.02432333996573,-2.56056388952851
"74",-0.227522120287145,-0.894920986986273,-0.701937871461209
"75",-0.730739349703551,-0.934657267172725,0.140690166793525
"76",-3.47916288373529,-1.10917529247544,-1.03618754461408
"77",1.12245526334601,-0.0430339344091828,-0.693969220560476
"78",1.26517611355609,0.144304753161591,-0.643764409935357
"79",0.501635707479963,-0.639329072103554,-0.313238755179485
"80",-0.310221984218432,-0.899992781309695,-0.520913285291675
"81",0.879305889926025,0.0107895313542377,1.77709079011141
"82",-0.725545157607506,-0.966143112871851,-0.718636254671434
"83",-0.645855856996695,-0.974968426293714,-1.17362856015298
"84",0.457995581579304,-0.733638283943474,-1.0399802838404
"85",-0.306275640247263,-0.822579744855642,0.992159459340385
"86",1.46337441838263,1.03204321769832,1.57556553300443
"87",-0.600261203715882,-0.896308984533709,0.628686511016382
"88",0.54383993305288,-0.610827789631513,-0.264324523105553
"89",0.0711566955053799,-0.888060430349928,-1.53168691108375
"90",-2.72859993056906,-1.08684932017429,-0.713125730622794
"91",-1.2232737916361,-0.979803513857233,0.483076517746544
"92",0.26447212070283,-0.72385131955854,-0.0787955381911824
"93",-0.865623665195747,-0.93907979770025,0.510495456535988
"94",0.434337203792441,-0.520325881403306,1.26355094999027
"95",-0.14625991796189,-0.938765369063001,-1.73127026032798
"96",-0.299932507041972,-0.880943914147682,-0.181946055688186
"97",0.787923871966159,-0.369972737732026,0.141419403105273
"98",-0.178870642681639,-0.790457931510491,1.00443410522861
"99",2.09036214353824,0.959382264512368,0.418600323009049
"100",0.0539681512863785,-0.976014790656039,-2.77866766173779
"101",-0.461263717644393,-0.888639070448403,0.262645128729847
"102",-0.340708276260904,-0.940414333756087,-1.23469554193088
"103",-0.452319182996386,-0.888177146478264,0.23850685248215
"104",-0.233152820946841,-0.809389265792124,0.911483082709278
"105",0.952265558354602,-0.568306946978039,-2.03549163008106
"106",-1.42478103883733,-1.01938248056346,-0.425020617004634
"107",0.277076157006261,-0.646957710964975,0.791592489428535
"108",-2.36191841156868,-1.07913040705413,-1.14882692983123
"109",1.13312221155778,0.472624192823126,1.265929129529
"110",0.366709289079236,-0.785215616173645,-1.22245467750506
"111",0.443270095332561,-0.630193687735266,0.0807371488019815
"112",-0.886699676590904,-0.947335052040199,0.34390582131069
"113",-0.498931250508239,-0.969751734869999,-1.43591096053863
"114",0.648585462358664,-0.557416153553807,-0.372934194734113
"115",-1.20174368053836,-0.944868512844187,1.69276951476162
"116",0.404873647625945,-0.780382159482517,-1.31361224930032
"117",-0.302722347650727,-0.92419915428032,-1.02234765218205
"118",2.99011717648077,0.933452742474397,-0.0598172552113067
"119",0.924450824986596,-0.505890221370296,-1.55198676776823
"120",0.00567401155488372,-0.924459382072989,-1.89280803764138
"121",0.956115342181163,-0.417827178133787,-1.26014302870308
"122",1.37512648776358,0.213819924037878,-0.731151308939952
"123",-1.88051318384142,-1.04276695853389,-0.150996032739538
"124",-0.222977921130018,-0.919636509351104,-1.17423823024433
"125",-0.266933891137413,-0.992920155496516,-2.44451870501214
"126",-1.82818075480291,-1.03195996736019,0.284212727763078
"127",-0.550938337802718,-0.922662873214187,-0.188073881368858
"128",-1.29672541536385,-1.05144139036021,-2.05516138935646
"129",1.03802770845679,0.156152830936226,0.86383813091232
"130",1.33951477327398,0.323174821411736,-0.283849437436083
"131",-0.874433256206318,-0.908765046815121,1.44051902424672
"132",-1.8382703456978,-1.04643575603846,-0.494522938338813
"133",2.05314106292122,1.14008749911307,0.920487253920421
"134",2.70365990777277,0.847992108075906,-0.179271207583844
"135",-0.568769966541857,-0.887747884530372,0.708632505143592
"136",0.239128089038657,-0.916311022357549,-2.36950534140734
"137",-0.314210387077059,-1.00130324846121,-2.51708335193127
"138",0.80970694769771,-0.231456250657306,0.901828720957261
"139",0.302877021098503,-0.614393034663635,1.03424851437044
"140",-0.608054243615735,-0.883418839450811,0.97686931307623
"141",0.0814304520997297,-0.808165371358827,-0.410314785989331
"142",-0.386188411971661,-0.794672958027608,1.9469590936007
"143",-0.11693788157046,-0.859523460103187,-0.459041216721703
"144",0.201868535795366,-0.841996290466095,-1.31479274531799
"145",-0.144241771669315,-0.959362418053223,-2.09462752633442
"146",0.346676450386985,-0.885707732492831,-2.2813972633214
"147",1.62172338178851,0.249833661416038,-1.049768363216
"148",0.971034122679869,-0.355131370700593,-1.0296461400776
"149",0.160338161356038,-0.721215132470068,0.451020429221175
"150",-0.873728523102429,-0.907237741493865,1.48258943670703
"151",-0.274130475391184,-0.877685229878693,-0.213131358032925
"152",0.536334142480265,-0.593325316563141,-0.0624433425187254
"153",2.84488383246323,0.616709080388525,-0.783787561968773
"154",1.3167435073027,-0.0581429415912536,-1.47269377534966
"155",2.11224828268399,1.60019179330121,2.06134964445907
"156",-1.16401159711095,-0.959831837275759,0.989170281994676
"157",0.593653420517752,-0.531203840632973,0.165615833326144
"158",0.280164217782329,-0.621738696703289,1.07833129536453
"159",-0.317129843710991,-0.865381495380843,0.190686312457482
"160",3.08593665877767,0.887451391729196,-0.194480441499619
"161",0.221235968524398,-0.690968287142271,0.542235175029401
"162",0.957902054179141,-0.47884418816945,-1.59227934661152
"163",-0.905970313296352,-0.936948245272545,0.728300675722157
"164",0.113916409894181,-0.791237592697669,-0.301244162426195
"165",0.578354668265446,-0.590970878179019,-0.270357030352402
"166",-0.328256778525471,-0.842929731598804,0.684628581837401
"167",-0.449141519562417,-0.824620831867981,1.62029515143047
"168",-1.12596654282537,-1.04012942492591,-1.9745031182695
"169",0.66001389299866,-0.557639851724466,-0.43860051182883
"170",-1.31604128290337,-1.02046420876345,-0.785717733179151
"171",1.49261183116639,0.374345618105141,-0.485636684465933
"172",1.19646751047549,0.330576880039605,0.310363494906043
"173",-1.07379965473593,-0.996196070424404,-0.591261878023923
"174",0.234453544485544,-0.802055067379957,-0.921690853119654
"175",0.557133762718609,-0.446420364834362,1.15305934052577
"176",1.6689101944456,0.497603332068174,-0.404225314157104
