"","x_child","x_pa","noisetmp"
"1",-1.00880501577402,-1.9030616594231,-0.0388635810176237
"2",-0.29071128894691,-0.121579974612947,-1.24365754573431
"3",0.339475483789117,0.38744109454749,-0.782816046800628
"4",-0.250447738301568,-0.317021254082174,0.487151601444573
"5",1.19597338802912,1.60725286788505,0.451829118442789
"6",-0.839427467622476,-0.964781582339437,-0.676097139844885
"7",-0.263008467896544,-0.314711637104907,0.393052928311529
"8",1.15013409879954,1.22320468905013,0.519660104875871
"9",-1.02274237877449,-2.06074569615892,0.204585588957167
"10",-0.582169147772625,-0.692407422054212,0.739860065309168
"11",0.49958371094103,0.159238640388927,0.214798076812153
"12",-0.0929427665618502,-0.170145544032497,0.0385707154249311
"13",-0.293453230614895,0.136411929182896,-2.22069420719873
"14",1.22317105127242,0.561443458913063,1.33765175730879
"15",-0.608209327124017,-0.557330594576709,-0.334836519024487
"16",1.31647784167657,1.8213525063887,0.653852628623716
"17",-0.674093295688696,-0.759050029851944,0.219997141793868
"18",-0.28477502911756,1.03385050195615,-2.84927814757026
"19",0.315704232710988,2.56246052283533,-1.72840614945194
"20",-1.00784257611573,-1.66265049460477,-0.956385406968955
"21",-0.885815341997071,-1.166597623642,-0.471262163290375
"22",0.380601935653457,1.84794229646124,-1.47995574802432
"23",0.361202727064672,1.02311933991088,-1.273595824452
"24",-0.883984217097922,-1.20783302528478,-0.260835575445909
"25",-1.000703233581,-1.85511114259546,-0.00272967423813183
"26",-0.636919343454831,-0.757945363957485,0.604914682506859
"27",-0.781032172631931,-0.947452998309618,0.000247788723828357
"28",-0.945119297544563,-1.56649091048345,0.157687668178316
"29",-1.1346459041592,-3.37550416155873,0.268592516031973
"30",1.24205843908144,2.38386340930452,0.345458147149817
"31",0.694508634032174,2.47965213484801,-0.882431208706236
"32",0.200208286394875,0.26907126721667,-0.976413075513012
"33",0.703005036833059,0.835821146126718,-0.314836785546291
"34",-0.929445971296275,-1.30435565482116,-0.641672785696152
"35",0.498294697082271,1.61794021773918,-1.15902820973335
"36",-0.160003350246584,2.51118839342808,-2.77257749688315
"37",-0.840684188152742,-0.964380337770725,-0.694318846253356
"38",0.643021074960867,1.08568703009238,-0.621510177158697
